x,y,target
-5.26768,-8.74039,3
-4.99002,-0.50836,1
-4.78995,-3.69987,3
-4.17211,5.00515,2
-0.03448,-0.88676,8
2.05696,5.45909,4
6.68551,4.91577,7
-7.93460,-1.25730,2
-6.15427,-2.35914,8
6.59106,3.77279,9
-3.50097,-7.04263,2
-6.79973,-5.32127,8
-6.59074,-3.67950,2
0.52493,6.96026,4
-2.32983,-7.31706,8
2.89673,1.95188,4
-4.41230,3.43864,9
2.95768,5.25879,4
-4.62519,0.34835,1
7.71195,-4.74923,0
1.62809,-0.50167,5
0.17184,3.80606,9
-1.45221,2.74861,8
-2.11788,0.74542,1
-1.39153,2.22493,7
-4.84199,1.06353,1
2.56659,-3.16180,5
1.18979,5.75502,9
-3.29092,1.61794,1
1.04513,-1.35975,6
-3.63096,-9.20293,3
-2.53502,5.81658,7
4.61042,-3.04010,6
6.03967,-6.39072,0
1.06037,5.81866,9
0.30191,-6.06697,5
-0.17957,-7.92931,3
-8.84847,-1.36275,6
1.55305,-4.61366,5
4.04070,-0.83021,6
8.85133,-2.89962,5
-2.57216,-0.05521,1
0.16143,-1.50481,3
-5.63781,-6.05194,2
-1.63492,0.21918,1
-1.63954,-9.82386,3
-7.76858,-5.79801,2
-2.44131,-6.99295,3
8.62019,1.18490,8
-1.99489,-4.46731,3
4.86075,-1.71149,5
2.97902,7.11659,7
-6.28830,4.47560,2
4.21204,-3.10814,0
5.60410,3.25321,4
-0.08800,-6.51741,3
-2.38511,0.74352,1
-6.51301,-3.62725,2
-9.52190,4.61944,9
3.94648,0.80147,6
-5.39412,-6.43821,3
1.75474,6.64004,7
5.53802,-4.89648,0
-3.58694,-1.52783,8
-7.64724,1.72269,1
-4.10341,-5.90788,3
5.65420,-0.01649,6
-1.46358,4.36868,4
-4.74041,-8.17250,8
4.89636,4.00962,4
-2.22260,-7.74815,3
1.90656,-4.80967,5
-0.20540,3.35835,7
-4.93814,1.96445,7
4.74222,-6.26936,0
-5.13317,0.10584,1
-5.44399,-0.84111,1
-6.15613,-1.31180,8
-8.74652,0.81533,1
0.66383,-6.97912,5
6.90643,-0.33842,6
-0.84685,-3.77818,5
8.43207,-1.78787,2
-3.61839,-3.37205,3
1.09727,9.35770,2
0.08010,-4.74777,5
-6.32855,0.58538,1
-3.58899,8.46876,3
-0.72952,-5.67626,3
3.36839,3.29807,4
5.80626,-3.62379,6
4.38072,5.43626,4
-1.18898,0.25924,1
2.40863,-0.06110,1
-5.60163,2.27387,8
-3.23161,-3.51574,1
8.43341,0.31205,6
-3.59108,-1.79151,8
-4.26640,1.25619,1
-2.85366,7.10281,2
5.69525,6.16626,4
-4.24833,-5.67451,8
5.24858,-5.70518,0
-1.20008,-6.28806,3
0.38074,4.25726,4
3.59683,5.87533,9
4.71192,4.03570,4
-7.93931,-3.12347,2
2.95273,-6.90311,0
-5.00117,-7.23892,3
5.80178,-3.91977,0
-5.22655,-3.45145,3
3.22870,3.84178,7
2.57733,3.01156,7
9.12047,0.98509,8
0.99065,8.74161,7
-3.79622,2.94448,7
-7.84088,3.64813,2
-5.31288,2.02629,8
-2.81389,-2.78299,3
-5.84757,3.57604,8
-4.92173,-6.22136,3
5.95495,-1.07772,6
-1.33205,4.45869,7
-0.43100,6.89249,7
-0.07694,-1.86657,3
1.49269,-3.33858,6
0.65158,9.90466,7
3.12865,-5.95017,0
-5.64587,3.76574,9
-7.08389,-0.44767,1
-4.30948,-3.84549,3
6.19441,-6.18403,0
9.17752,-4.01546,2
1.15041,-3.18170,8
-3.60801,2.81083,7
-6.36887,0.16005,1
2.12266,7.31756,4
9.06742,-2.12902,0
-2.23079,9.49555,7
-3.47475,-9.43014,2
0.44847,-2.05537,5
-5.13751,7.04740,8
-0.46302,5.16493,7
-3.14900,5.24870,9
-5.20451,-1.50794,8
-2.03465,5.06180,7
7.68471,-2.30685,2
5.74476,-3.47613,6
-2.56304,5.29441,3
-6.42853,2.06551,1
2.84036,-1.96403,2
9.80669,4.84087,6
7.64905,2.33270,6
5.45593,1.96174,6
2.73070,-2.32517,6
3.85178,5.99415,4
-1.48130,-4.98584,8
-1.23555,0.44221,1
3.86420,-6.38970,0
-1.50649,7.98761,7
2.53153,-5.54172,6
3.48867,5.27505,2
2.03766,-7.53166,0
-2.62470,-3.85642,3
7.62464,1.82548,6
-5.97761,-2.49617,6
-6.77712,0.18888,1
-7.47638,-3.69108,2
-2.15641,6.66256,2
-5.58007,0.91051,1
-0.10842,1.22099,4
6.91885,-8.41097,0
-6.65436,1.05926,1
-1.31195,3.53990,7
-9.45278,1.99773,2
-0.74747,5.63512,9
1.16265,7.78035,7
3.76357,8.66933,7
-3.17248,-7.57972,3
7.73043,-5.03471,2
7.80917,3.47030,3
5.04313,-8.06671,0
-4.21614,7.67615,8
7.39463,0.75269,6
3.77943,-2.67921,8
0.65953,4.57761,9
-3.96600,0.22471,1
-0.42903,-4.15573,9
-0.68825,6.45482,7
-1.07334,-3.37462,3
1.28899,5.36379,7
1.67874,4.61038,4
6.86971,3.16295,7
-1.61713,5.63374,4
-1.57087,4.14814,7
-9.04724,-0.62826,8
-0.32738,6.39404,4
1.00392,-5.02165,3
6.79614,-7.77786,0
-4.98355,3.76124,6
3.46203,8.25029,7
6.12341,2.96263,4
-3.08480,-7.54242,3
-3.39589,4.05177,9
-5.53577,-1.10673,1
0.33357,-8.06753,5
2.20407,-9.03266,0
-4.69590,-9.12918,8
7.52299,-2.40126,6
-4.37638,-4.15271,2
-0.38561,3.35956,7
-4.34301,1.69164,1
-0.71697,-5.22999,2
-2.15503,-2.72563,3
-1.79464,2.36937,9
-0.99843,-4.17171,3
10.05145,0.43941,4
2.06862,-3.31638,0
6.15819,1.36812,8
6.82000,4.53835,7
-3.24247,6.47247,7
-1.40414,-9.22390,0
6.82295,5.03137,4
-2.95800,0.23770,1
9.38469,0.47599,2
-3.15422,0.70468,1
7.09028,0.18215,6
7.44723,3.33927,2
-8.98701,1.23241,8
2.77300,4.53728,4
7.68325,2.11854,4
-2.39506,-5.05338,3
-0.00305,3.44317,9
-6.66759,0.58783,1
2.66964,3.56510,2
7.03471,-3.23258,0
-4.80326,0.80475,1
3.46446,2.03811,4
7.16682,1.77397,6
-0.01418,-5.05576,5
-4.82747,0.30311,1
0.00258,5.02093,4
3.00744,4.37125,4
0.19983,5.39602,9
7.23213,4.42319,4
-1.30055,-6.01548,8
9.31007,-5.92547,0
7.76950,-0.60538,6
-2.20830,-10.23283,3
1.08916,-2.23406,5
-6.89136,-3.66578,2
-5.13462,0.27070,1
1.36807,5.23429,7
-7.08318,2.43329,8
2.99095,-6.09418,5
-6.51659,0.84731,1
4.98489,2.85344,6
-4.17695,-1.59460,8
-2.06206,7.53712,7
6.60406,0.85179,6
0.73677,-9.45641,5
3.68467,7.27804,7
2.92128,7.37473,9
-5.24111,4.05861,2
3.23116,5.65180,9
5.79490,5.18385,9
-4.97685,-0.85297,8
-3.24853,-1.04771,1
-1.24878,-0.19070,6
0.89403,7.74221,4
-2.69889,5.20338,9
2.29314,2.72926,7
-3.05147,-4.49346,8
1.20571,-4.98115,5
-4.79495,2.74827,8
0.13904,-1.34491,6
4.70242,-4.30676,0
-3.36727,5.16790,5
2.54347,8.03980,7
1.59970,6.80770,9
0.96957,-6.05040,3
-7.59107,-7.13174,8
-1.66242,-9.55861,3
6.46990,-3.36235,0
-3.36460,8.01499,8
1.77494,-5.81726,5
4.98396,8.12558,5
8.75052,1.89597,6
1.14203,8.16765,9
0.93854,7.90581,7
-3.87710,-1.49391,1
-6.14848,-3.68162,3
-1.29261,-1.28528,8
-8.20155,2.62018,1
-4.12066,5.28334,8
4.03077,2.39591,9
-0.64349,-4.64094,3
3.73419,-9.75492,0
3.76444,-9.08810,0
0.03907,3.52881,9
8.45890,0.65803,2
0.27880,4.01606,9
3.63238,6.66128,8
-4.03259,-0.96975,8
-5.24161,-0.20979,1
-5.20306,4.12901,5
6.25641,-2.00335,0
7.96424,-1.08618,2
2.56836,-0.19541,2
4.03762,7.05962,4
-1.48618,1.74930,9
-4.37932,-0.10757,1
0.19148,-8.43638,5
9.28773,-0.10487,6
-7.37900,-3.45355,2
-6.45387,-0.31185,1
-0.92404,-5.21214,3
-4.88894,-7.78686,3
-0.96742,-7.00275,5
7.53470,2.55309,4
-5.63164,5.65276,2
5.52736,0.35244,9
-4.73644,0.62281,1
6.90093,-6.33077,0
7.82196,2.79563,7
2.87389,3.35373,4
1.64083,8.02702,7
7.90003,-5.97788,6
-0.50679,3.43087,7
-2.44070,-4.03073,5
7.99698,-2.61439,2
-0.78058,3.37867,9
5.76534,-2.42828,5
-2.47164,-2.89445,3
-0.36050,2.72701,4
-0.45709,-4.82900,3
-7.77129,1.45543,2
-5.66977,-3.57402,8
8.33679,4.54382,5
1.74472,-6.42335,5
2.87702,-10.10915,0
-6.98502,5.39599,2
-1.99119,5.97516,7
-1.86895,0.59840,1
6.70922,3.31936,7
-4.86068,1.30242,1
3.33706,7.89627,7
-10.21024,-0.38492,2
0.75446,4.93596,4
2.92634,5.44445,9
-4.39701,-6.78184,2
3.50979,-2.62217,0
-8.62881,-3.54164,2
5.84379,7.30876,9
-4.61468,-6.00251,8
-0.67329,7.07014,7
2.15869,1.99377,4
3.43866,3.87934,9
-2.00866,6.36672,7
7.18888,4.25738,7
6.73401,1.68169,6
-3.18711,-6.82865,3
0.49224,-7.11717,3
-0.28666,-6.33414,8
3.98315,5.01778,2
-3.43936,8.87740,5
-3.31074,4.60962,9
6.38238,2.33051,8
2.07011,7.74770,7
-6.42149,0.03046,1
6.33210,0.59531,6
1.10012,-7.79357,5
-0.97230,-0.02815,1
-2.91304,1.00837,1
-4.35936,7.37216,4
-0.31622,3.96901,7
-3.68884,-0.95569,8
0.16840,-0.87678,5
-6.84522,-4.92625,2
1.41518,8.95526,8
-1.51626,4.73209,9
0.36006,0.83522,2
-6.43922,2.71247,5
-7.29064,-0.73911,1
1.16181,-7.52234,3
-5.53922,-6.30354,2
3.02421,5.16343,9
-2.02870,-4.36176,3
2.40873,2.22811,9
-1.87824,-3.91128,3
0.11935,3.14729,9
-0.03112,-8.45758,5
-5.10809,1.17873,1
-3.66246,3.83637,7
-1.82844,-6.64026,5
6.34239,-1.32049,6
5.12211,7.09113,6
0.40094,6.87915,7
6.18451,0.64495,2
-0.25234,-2.00938,3
-2.63815,0.56635,1
1.15311,3.87485,4
-5.92755,0.78473,1
-1.24554,-6.96283,8
-5.83094,-6.35091,2
-2.39452,-4.34985,3
-6.14728,-5.50647,2
-4.79153,0.81408,1
4.49228,5.24275,9
-4.09624,0.44239,1
-7.57804,0.75290,1
-0.97644,4.98429,7
5.63354,0.49566,6
4.80332,2.26354,5
-0.17573,5.72749,7
2.21025,6.02979,7
6.60722,3.01105,9
3.42360,0.43311,5
2.10144,7.69823,7
-4.93940,-1.72876,1
3.95391,0.10417,6
2.91247,4.50650,4
-2.61739,0.79320,1
1.72606,9.45039,8
5.87176,0.90169,2
-5.82395,0.80231,1
-1.04921,0.12752,1
-6.48708,7.07329,8
-5.65920,-6.23648,3
2.92815,0.27532,8
0.24458,2.73755,7
-4.04384,-4.82739,3
-0.45403,9.01270,2
-0.30906,-1.35492,5
-2.63940,8.70806,7
2.55181,-7.68998,0
2.26514,7.16696,7
-6.98222,-4.85691,0
-2.45428,2.75606,8
-1.34318,0.53476,1
0.27130,-5.57426,5
-4.59130,1.52567,1
-0.26130,5.23468,7
3.99909,-5.41413,0
-6.54670,0.64680,1
-0.88256,7.15759,7
5.84200,3.46347,9
5.57863,6.92408,7
-3.34135,-6.52863,3
-0.24056,3.30706,9
2.34519,-4.85897,0
-6.82171,4.91484,2
-4.86115,-6.18782,2
1.75608,1.17748,6
1.08619,-0.70138,3
-1.52227,0.01831,1
4.52232,-9.29738,0
-6.52059,-0.29261,1
7.33314,4.18024,4
4.69175,-3.94787,2
-1.33707,6.69182,4
3.32906,-0.98024,6
-8.29259,-1.54999,2
9.47390,0.95290,2
4.41032,-3.42489,6
-3.87188,2.69802,5
-8.18204,4.95552,2
-7.13214,-1.18065,8
7.25335,4.51514,4
2.90267,-4.49245,0
-3.05088,4.32513,9
-2.97721,1.97902,8
7.08467,-0.32252,6
0.51859,-8.85429,0
-7.22639,-6.45199,6
-7.81825,-3.58983,2
-5.13537,4.12537,7
3.97559,6.04948,9
2.36096,-0.13278,6
8.11633,-2.21914,6
3.02798,8.54014,6
7.67309,-5.65576,0
6.80657,2.50858,6
-6.33866,-4.96700,2
-0.98659,-4.78498,8
-1.28096,3.46887,4
-5.90320,-4.34274,2
3.86034,2.68927,9
-7.81852,-3.79830,2
-4.98934,0.49517,1
1.47788,5.55573,7
-3.61453,1.02109,1
8.74746,2.19977,5
-3.62844,-0.24339,2
7.55611,0.42644,6
1.69093,-0.74261,0
4.24670,-0.27309,6
2.95971,4.62181,4
4.42172,-6.84939,0
2.50695,-0.75245,8
8.59759,5.37528,9
5.60140,-8.51442,0
-3.92699,4.72864,5
-5.28768,-2.66194,5
4.14979,5.11759,9
-3.74477,-2.39145,6
0.78320,9.34871,7
8.91053,-4.79122,0
-2.23697,3.22863,4
1.42881,3.30214,9
-5.97050,4.20470,7
-1.66813,-5.70564,3
-6.76175,-0.87096,9
4.67729,4.16688,4
-0.81176,-6.70672,8
-7.19163,0.16751,1
7.49710,-0.04668,4
-8.43489,1.88435,1
3.55689,4.19013,4
8.58097,0.09511,2
3.30630,-5.90018,2
0.83462,3.68323,9
-6.02979,-6.67888,2
2.05034,3.62100,9
-3.77763,6.94787,4
-3.04778,-0.81576,8
4.27244,2.21538,4
1.48535,-3.38394,3
-2.70821,-6.03766,3
-3.85954,-3.61842,3
-6.45380,-0.21878,1
-1.87491,3.24655,9
1.78814,-0.59902,6
-3.36727,5.84852,2
-1.92274,3.33863,2
9.31309,-2.57811,6
-3.25401,2.73066,4
3.05069,3.50141,9
8.18159,-3.51577,9
0.05178,9.54270,0
-1.16086,-4.59026,8
2.36223,-9.02871,0
-4.64528,0.87889,1
5.94014,-6.11468,0
-7.05056,3.41005,5
2.19463,6.42936,4
-5.08332,-4.96232,3
6.99837,4.89363,4
5.66290,5.06679,4
4.93354,6.85695,4
5.48900,2.83500,4
0.95600,3.73550,4
6.56721,-4.46379,0
-2.66701,4.29889,7
-7.77633,3.84566,2
-4.78529,-6.22305,3
-5.29151,-1.06432,9
-2.08785,6.31857,4
-7.25481,-1.42167,3
-5.41116,-7.01332,2
1.64203,1.57868,7
5.78758,-1.21055,6
7.24328,0.27392,6
5.41215,0.48777,6
3.02288,-5.85858,8
-2.21726,-9.54721,3
5.25852,-7.44256,0
2.12647,-5.30416,5
-1.34155,-1.66822,3
-6.47062,-0.24676,1
-0.64828,-0.97457,6
-5.47375,-2.99113,1
-0.48287,0.83396,5
-7.31808,-4.82017,2
-0.43832,7.60156,7
3.75035,-7.32473,0
3.29179,4.27531,9
-0.29839,-4.66918,8
-3.00230,4.66396,4
0.03971,-7.38391,3
7.06305,3.62824,9
-4.89280,-4.15479,8
-0.22569,4.44106,4
0.75296,2.09986,9
-5.38438,-3.87794,7
-1.86816,4.62051,9
0.55844,6.09915,9
-2.91948,6.98768,7
-8.34998,5.15256,6
-2.35204,-1.33240,8
3.78794,1.22888,2
1.08257,2.14584,9
-11.34847,-0.63590,2
3.18626,-5.49051,5
-1.47932,-5.86126,3
0.32877,2.37612,4
1.01723,-8.27476,5
-0.07594,-1.73641,5
-0.25642,5.19218,4
4.46880,4.06043,7
-6.30255,-3.84498,2
-2.96394,-1.23021,8
-3.31144,6.18200,4
3.83436,-7.03021,0
8.78633,-5.50778,0
-7.29332,1.92933,8
-0.50334,-10.63591,2
1.76875,-5.33595,5
-2.72338,-3.16021,8
-0.20291,2.97862,4
0.09481,1.01776,7
-2.49252,-6.05355,8
-1.87492,2.76365,9
3.35349,0.17214,5
0.06272,-1.33356,5
-2.16433,5.47305,8
9.82290,-1.22406,2
-4.06014,3.93919,2
3.63453,6.42836,4
4.19440,2.59680,5
-5.36184,-5.72248,2
-0.52694,-0.23919,9
2.34179,2.69379,4
2.00534,5.84372,9
4.80880,-4.91129,0
-1.41327,4.21296,7
7.89122,-6.87281,0
-1.35002,-6.19833,3
2.82101,4.26443,4
2.99845,-9.76971,0
-1.59380,5.08003,9
4.56290,-1.53039,6
1.22462,-6.70606,0
-7.63521,-1.00203,6
-3.23863,3.95354,8
0.46035,3.51035,4
-0.36498,-2.39862,3
-2.18474,0.46241,1
-2.21356,4.43374,7
-4.14777,-1.19829,9
-7.13473,3.33208,5
5.14142,-1.79751,6
3.39912,4.51742,4
-2.29719,5.28218,4
-5.52260,0.24585,1
6.56491,0.91799,6
-1.87674,0.13151,1
2.73830,4.65633,4
-8.10403,-2.03557,6
-0.97628,6.09890,9
4.39420,-6.88519,5
8.21998,-5.30376,0
3.75625,-4.37313,6
-4.24855,-8.36749,3
-7.19682,4.45451,0
-6.15877,4.80727,2
-1.21717,3.07201,9
-4.69148,-7.15684,8
-5.53588,-1.90401,2
2.71604,5.57383,7
1.06541,-6.34728,8
7.15253,0.40269,6
-3.06491,1.79648,8
-2.56463,2.73878,9
-8.15037,-0.65947,3
-2.44793,6.22944,7
0.06206,-4.99626,5
-1.00765,9.41093,8
2.16914,-0.95588,6
-6.51081,-0.68349,1
0.34642,1.97660,4
5.19444,-8.53406,0
-2.95012,0.31409,1
2.48128,-2.19093,6
-4.18167,3.32282,7
8.57173,0.74882,6
-5.01062,5.55588,7
7.68969,-5.67082,0
-7.59525,0.65999,1
3.35538,2.49825,4
-5.24760,-5.90265,3
3.29128,-5.17434,5
9.14553,4.17481,4
2.31382,-0.50921,6
-7.11338,-1.59425,2
1.97076,-2.05253,2
0.99144,-4.11005,8
4.64268,0.38841,6
3.82170,4.68966,4
-1.24259,-0.38883,1
8.16086,-1.70309,6
-7.74260,-4.01322,2
3.73746,-0.57906,6
-2.83436,-6.84089,3
-0.98981,7.23713,7
-1.83841,-2.69297,3
-3.68861,-6.12083,3
-4.08907,-1.56644,8
-0.07184,-5.74934,3
2.66829,1.91670,4
-2.62215,4.45954,9
-8.15897,-2.45549,2
4.76789,7.42673,7
2.28932,4.99601,9
3.30595,-8.29847,0
-1.58565,6.48192,7
7.14847,5.52776,7
7.07429,6.16269,9
-5.10211,-0.74421,1
-5.51822,-0.00829,1
3.40913,-0.74829,5
1.07708,1.23920,4
-4.90078,1.85793,5
-5.25431,-4.32734,3
-2.98879,6.72660,9
7.26945,-1.94028,2
1.15085,-2.01391,5
0.29614,-7.05251,5
1.40850,1.03556,6
-5.10723,4.12968,7
4.26909,5.61338,9
4.66933,-9.66742,0
3.28517,2.04364,4
4.67356,-6.25301,0
-4.36236,-4.36192,2
-7.10204,0.31761,2
0.69516,4.06163,9
-3.43199,3.39057,8
-0.66127,0.93961,4
4.71670,2.49102,9
4.35488,2.53481,9
-8.02286,-2.40020,3
3.33820,6.34597,7
1.25718,4.91994,9
2.27370,2.74433,9
4.40903,-7.47910,0
5.96676,2.62265,4
0.32557,-2.58415,5
11.11996,-3.50068,0
2.95401,-10.73412,0
-6.73156,3.56543,4
-6.18093,5.04872,8
2.89184,-4.43097,9
4.80133,-1.34818,6
2.08328,7.27528,7
-4.16953,-0.80576,8
4.76157,2.24186,4
4.66055,5.74856,4
-6.04133,3.27622,8
10.15379,2.88686,0
-5.52312,1.77984,8
9.29923,1.39814,8
1.57283,2.07877,5
-0.94430,-5.69771,3
-1.18752,5.06989,7
-7.08206,3.08689,2
2.28895,4.90260,9
-2.90414,-5.95940,3
-1.27100,4.25537,9
-6.88444,-3.03785,8
8.54841,-1.52908,3
-1.41999,-8.11202,3
0.44228,4.96156,9
0.72791,1.36817,9
-1.71148,-8.60684,3
-3.18751,6.70538,7
-2.95290,-3.52424,8
6.12631,-0.25885,2
-2.24774,8.37500,4
0.62525,3.07053,9
3.19468,3.19972,9
8.22931,6.10698,4
1.52074,2.81825,4
-0.11376,3.96263,4
4.80497,-4.94147,3
8.51206,0.31774,6
2.12448,-8.90657,0
7.91332,-3.84125,2
-1.90525,-5.68072,3
-3.24229,-5.49113,3
3.47694,-3.58432,0
-4.45243,-6.41315,2
-7.68638,2.50933,8
8.20313,-2.06491,2
5.38830,-6.05256,0
-3.36498,-10.68227,0
-2.56714,1.28662,1
4.15051,-8.09195,0
2.13244,8.69250,7
-4.87446,-5.73753,3
-7.41924,-4.23829,2
1.20695,-3.88277,3
-1.85918,-2.87315,2
-2.14587,3.31164,7
-4.32033,0.80567,1
-3.61471,-2.35650,6
-1.39855,4.47338,9
2.16316,4.69427,7
-1.06514,6.84446,7
-0.12254,-0.14356,8
0.96879,5.80616,4
-4.34318,6.44231,4
3.16390,5.72874,4
-6.45642,4.16860,4
9.44794,0.02024,6
-1.55780,6.39655,7
-3.60169,-8.29127,3
5.36011,-7.96643,0
-8.56143,0.42529,5
-6.45605,-0.90507,5
1.17792,-8.01094,5
7.15875,5.88537,4
-1.65200,9.81644,8
2.50733,-1.41084,6
-5.62754,-0.17943,1
-4.91525,1.48016,1
-2.70456,0.39887,1
0.79910,5.05451,7
-6.64975,6.74861,8
-5.14389,7.01657,7
-3.04924,-0.68378,1
-3.69399,0.93530,1
-1.93543,-3.91897,3
0.35951,-3.80701,3
-3.20807,-1.60600,8
5.27506,-6.88094,0
6.36379,2.14376,6
4.55940,-7.50999,0
0.04925,6.80141,2
-0.31141,-6.56983,3
-7.22830,-2.53717,8
0.63847,1.97919,4
6.60549,-5.61549,0
2.10596,4.07454,9
-3.05165,5.39945,7
-4.23358,-4.58045,2
2.91884,-10.39740,8
-7.29333,1.44760,5
-4.69410,3.87604,4
9.96028,-3.43290,5
-2.78130,-4.80286,3
-5.02776,-3.90448,2
7.25023,-3.86892,5
-5.79750,-0.59109,1
-6.84668,-5.73802,3
-1.12907,9.29784,9
2.02692,7.90135,4
-6.24645,-4.74350,2
8.53241,-5.70109,0
0.52242,-8.60267,0
-4.23013,-5.70512,3
6.56947,2.51797,4
1.11439,5.08121,9
0.72444,0.79849,6
-2.56467,-5.17515,5
2.66669,10.37078,4
-4.84952,-3.24679,2
-2.83899,-3.79343,3
-4.27935,6.69486,7
2.82312,2.95034,4
-4.21808,4.43146,9
-2.30721,-10.15589,3
2.30375,4.39345,4
-2.70453,0.84316,1
-4.60752,-2.98666,8
4.31313,-7.01554,0
-2.26068,-1.80142,8
-2.87319,5.31078,7
-5.82278,0.29113,1
-2.97375,-2.77722,8
3.07785,3.51768,9
6.02626,-4.72536,0
5.18185,3.70295,4
8.10664,2.09020,7
-4.45695,1.28750,1
2.96644,3.04250,9
7.13332,-6.71626,0
-4.81383,4.83438,3
4.86677,-1.83813,3
2.23676,2.98316,4
0.41718,-9.31474,6
-2.73932,-7.22517,3
8.87816,-1.86965,0
0.16453,0.41075,3
4.90028,4.81227,4
-4.70527,-0.53007,1
3.54823,-1.19010,5
-6.15415,1.61190,8
-2.53000,-3.51929,8
0.10090,4.65101,9
-4.33004,5.93703,8
-2.15480,4.94520,8
-1.37822,-5.43801,3
6.21323,-0.15098,6
5.14227,-6.00352,0
3.87065,-0.41954,6
0.92388,4.43079,9
2.78369,-2.26709,0
2.45849,5.67835,4
1.81174,-0.54958,0
6.48664,-7.56611,0
-4.58677,-3.76355,3
-2.85965,8.31922,7
-4.44220,-5.29355,5
9.09416,-4.37358,0
4.22923,1.72043,6
-1.37393,7.82936,8
0.92491,8.51499,9
3.40063,-3.21417,0
1.51486,-6.47797,3
-7.14330,2.04851,5
2.14396,5.65159,4
-6.10279,-5.15546,2
-6.82227,-0.48856,1
2.03461,9.25966,7
-6.55723,0.13189,1
-8.04428,2.16226,8
4.44659,-2.60723,6
-0.89494,7.84072,7
-3.84961,5.62614,5
6.43797,-0.45905,6
4.14390,3.77314,4
-2.41535,4.53113,7
-0.75904,6.40637,7
-1.48317,-4.13709,3
5.40696,7.19016,3
-2.02739,6.67207,7
4.65493,-0.21866,6
-1.68954,5.29098,9
7.59803,-6.97839,2
-1.34247,6.30862,7
7.46060,2.21033,8
5.77585,-8.80237,0
5.06336,4.16002,7
6.37945,-4.72318,2
9.55547,0.36582,0
4.00351,-0.17056,6
-2.80179,0.32063,1
-7.26554,-1.68713,8
1.84533,-0.24524,6
9.10779,-0.65982,2
-3.68679,5.57456,7
-4.15890,-3.70211,3
1.90794,-8.27697,2
1.56286,9.12378,7
-2.51345,-3.55002,3
-3.37496,6.00402,4
-2.05131,-0.26300,1
-8.49643,2.01645,2
6.16389,-4.44419,0
5.41107,2.57004,9
1.38501,-4.29592,5
-2.58761,0.73853,1
-1.67415,-6.25944,5
1.16331,-5.08507,3
7.88230,-4.16181,2
-0.39080,4.96585,9
7.06824,-6.42867,0
-7.64238,0.46259,1
3.28043,-4.15125,0
0.77583,-7.27295,3
-0.77739,-0.79779,6
1.80832,-5.69044,8
5.71186,-8.92679,0
-0.97322,-5.66549,3
-3.51623,-7.36248,8
-0.61280,2.86229,7
-2.95521,-0.64730,3
-2.38511,0.45520,1
6.61582,4.34135,4
1.48250,3.27021,9
1.99533,5.04663,9
0.73131,-0.94696,6
-4.71919,6.61099,8
-1.27734,5.86632,7
-2.67242,-7.97776,8
4.79318,4.52750,4
-4.70420,5.63089,7
1.87526,-2.29412,3
0.27364,3.14553,4
-5.66675,-3.76058,8
-2.45485,0.95053,1
-2.32885,-6.96775,3
-3.01237,9.53240,2
0.02215,0.11959,2
-7.50971,-4.99879,2
8.63411,3.95040,5
-6.41179,2.27788,1
6.77075,6.05118,7
-0.04053,4.68948,9
-6.41712,6.04576,7
-6.34331,-5.40796,2
1.61185,2.67155,9
-4.92892,4.37338,8
4.76628,-5.71482,0
3.88448,-8.76110,0
-1.28753,8.44364,5
-7.10620,2.62901,2
9.46993,0.39713,0
0.31730,-8.14497,5
-1.48397,-2.66998,8
-2.70116,0.33838,1
0.36485,6.62391,4
0.51783,-3.43453,7
-0.72719,5.93080,7
6.96248,-4.57664,6
8.50371,-0.03861,6
-4.50196,-1.49690,5
0.50072,4.55334,4
5.23882,-6.58916,0
0.56106,-0.06037,6
-2.35194,-6.67112,3
-5.86462,-3.95937,3
2.87685,5.57420,9
-3.53623,-3.76025,8
-3.10265,0.90992,1
3.65031,-9.82179,0
-6.41451,-0.08191,1
2.38451,3.32118,9
-1.55901,3.33334,7
-3.28483,4.60956,7
-1.97994,0.68924,1
4.99925,2.39325,9
-7.79392,-0.12321,1
-2.08004,-6.07988,3
-2.27879,-2.06920,6
-6.06539,-2.19460,2
4.84166,5.79244,9
2.20768,-7.43249,3
7.96682,0.05171,0
6.83613,-1.48321,0
-2.49334,-1.41261,1
-2.56046,6.21054,7
-0.03157,7.27608,9
1.87184,-1.82565,3
-4.23199,-0.03841,1
-2.59301,5.12372,9
-7.35931,-2.71016,2
-1.52406,-8.46928,2
1.73065,-10.55389,0
-0.55079,-3.97781,8
1.27234,6.35856,7
2.18652,3.30353,9
0.23097,-0.42198,6
-8.34585,-2.61878,2
-4.61610,-3.21975,6
1.28942,8.95980,7
2.96348,5.29042,7
3.86700,5.09387,7
0.68838,0.27285,5
-4.16099,0.88437,1
0.66238,6.03300,9
-6.52141,5.26464,2
-3.42150,7.83065,2
-2.22448,6.36040,8
6.29603,1.38514,2
6.03165,4.61733,9
-6.52484,1.43636,1
-4.43951,8.12189,7
7.07692,2.56962,4
-3.34076,-4.50591,3
8.78291,4.65421,6
-4.90440,2.17098,8
5.22749,-0.86877,6
-5.71362,0.30636,1
1.44214,-1.21002,6
-1.33681,7.62787,7
2.92154,4.52284,5
-1.96229,6.08493,4
-5.74531,-8.20623,6
-0.35792,-2.35446,6
-6.26978,-0.80958,1
-5.90897,-4.53414,2
0.53224,-9.44890,6
-2.59266,1.16924,1
-1.83323,-1.47854,5
