x,y,target
1.40692,2.57880,3
-1.52311,-2.16914,4
-0.66023,-3.94639,9
0.32910,-3.50488,4
0.16599,1.80101,2
2.70752,0.85766,0
0.07796,2.69893,3
3.80973,0.00624,0
-0.93766,0.60031,3
0.02630,-3.39380,7
-1.12803,-1.64901,7
3.28811,-0.95066,8
0.53897,-3.40337,7
-2.12008,0.09206,7
-0.46815,1.01078,2
-1.52343,1.14776,8
-1.58572,2.06475,3
-1.20110,0.15747,8
-0.74008,2.53219,3
1.03057,0.17984,6
-2.55648,-2.03792,7
-1.89381,-3.61488,7
-1.51925,0.79490,3
0.13559,1.55242,6
1.52591,-1.99737,7
3.02734,0.92889,0
-1.77133,0.37759,9
-2.92764,3.49306,1
-0.17663,1.64598,3
6.16029,0.85178,0
3.44624,1.75383,2
0.09025,1.19647,8
-2.62750,0.40765,7
-3.44542,2.95203,1
0.09396,-3.72529,4
3.68770,-1.21210,0
-0.31228,-2.84397,7
2.87533,1.82695,2
-0.70911,0.51434,5
0.50015,-0.53149,8
-1.29137,-2.84134,7
-1.37070,-1.45748,9
-2.12503,1.67969,8
-2.47181,-1.63084,7
2.80330,0.47234,2
2.33207,0.75258,6
-2.08328,-0.89814,3
-2.72712,1.02026,1
0.39744,0.28306,2
2.84256,-1.91056,6
0.42279,-0.39016,6
-0.57312,-0.78394,6
-0.17007,0.30057,6
0.19886,-3.78973,4
-0.19256,2.25319,8
-2.78470,0.32677,1
3.28326,0.63644,0
-0.70849,-2.62180,7
0.71497,0.74499,6
-0.99140,-2.01333,2
2.86503,1.55180,0
-1.00554,1.76326,3
1.95005,-2.28555,6
-0.97938,1.22593,6
-3.34071,2.94307,1
-0.75355,4.11728,2
-1.19013,-1.82112,2
-3.79301,2.33958,1
-2.03757,-0.44342,4
5.77812,1.12588,0
-2.97580,1.98320,1
-2.96064,-1.63702,7
1.22148,0.73651,2
-0.85341,-2.44618,9
-1.11002,-3.43497,7
1.66601,-4.81224,7
1.22571,3.50016,3
3.50615,0.28802,2
2.94310,3.27842,3
5.77525,0.67985,0
1.50300,-0.45824,8
-0.05918,0.69304,6
1.34567,-0.23693,8
-1.29730,-3.35168,9
-3.59424,1.95795,1
0.09113,-3.16009,9
-1.31619,-3.31041,7
-0.34747,0.50473,3
-1.28139,-2.96975,7
-1.18054,-2.76772,4
1.25043,-2.58686,7
-1.61300,-2.04607,4
-2.34143,-1.90469,7
-0.95827,0.28678,8
-0.80097,-2.52512,4
0.96688,1.83012,3
6.99374,1.34061,0
-1.39434,0.23949,6
-0.19055,-4.09744,7
0.87495,-2.88523,4
1.29482,2.74538,3
-2.96216,-0.67821,9
-2.91889,2.92293,1
1.38807,1.40511,5
3.59327,1.50194,0
1.99080,1.98098,8
1.90917,0.84690,6
-0.57730,0.58711,2
-2.05637,-1.52721,7
-3.84601,1.42440,1
0.93138,1.26539,2
-1.15089,0.58564,3
-2.67125,-0.35644,9
-0.03897,2.49068,3
4.20399,-2.30779,4
0.96991,0.10431,0
0.41204,-0.27776,8
0.70793,-2.17948,7
-1.35675,-2.00900,7
1.87256,2.52866,0
2.14620,-4.57368,4
-3.29917,1.31292,1
2.55216,1.02738,2
-3.52828,1.35111,1
0.45756,0.21846,6
-0.31974,0.48679,2
0.20159,1.29758,8
-0.35005,-3.43089,4
0.90311,-0.80107,4
0.16604,3.58162,3
-2.71761,-1.54982,9
-3.21436,2.97896,1
-1.57637,-0.25795,2
3.56908,-0.10090,0
-3.80316,2.14676,1
-0.88554,-1.73804,4
1.09859,-1.91132,6
0.08117,0.32058,5
-3.51944,2.34309,1
-0.98729,-2.36788,4
-0.30500,-3.65711,4
-0.74267,-1.84945,9
1.36502,-3.24687,4
0.69274,0.55568,8
7.48749,-0.01275,0
1.64811,0.04642,6
3.26927,3.66592,3
0.07641,-0.10231,5
-0.80055,3.14399,2
-3.68379,2.59459,1
0.20726,-3.57799,7
-1.05086,1.01269,8
2.61201,0.25031,5
-3.65303,2.72272,1
-0.71410,-1.77381,6
-1.87034,1.79524,8
-1.20916,-2.79267,7
2.14549,-2.30800,6
2.75725,1.60759,5
-0.81688,-2.13947,7
0.34641,-4.62625,9
0.25394,0.66948,2
-0.30370,-3.80103,9
-0.10105,-1.54758,9
-1.60719,0.67975,8
-2.74191,1.72871,1
-2.47310,0.74800,6
0.16380,-3.71971,4
-2.69344,-1.79061,9
-1.35282,-2.41932,7
0.19929,0.70340,8
0.79367,0.87282,5
-1.47053,0.67131,8
-1.38581,1.10915,6
3.55109,-0.05545,0
-1.51481,-0.96446,5
0.97139,-4.46754,7
-0.35153,-4.04020,9
1.43134,1.81828,3
3.01006,0.72747,8
3.52805,3.88233,3
4.45712,-0.66355,0
-0.04052,-1.34490,8
1.02454,0.05731,5
0.68595,-1.70767,5
2.78333,-2.45252,6
0.31306,-2.95962,9
0.64470,-2.21402,7
-2.62078,1.80711,1
-0.53945,2.83462,3
-0.87494,0.43996,8
-1.59879,0.84021,1
-1.10573,-0.25993,8
-0.87837,-1.36603,9
-0.74147,0.80755,3
4.52543,1.61154,0
5.62660,1.67568,0
-2.43334,-2.37675,9
1.94887,0.52762,2
-1.90343,-2.93896,9
0.75835,0.16454,8
-2.25358,1.52882,8
-3.45743,2.98113,1
-2.21924,-0.01550,5
2.94345,-1.11910,0
1.28831,0.58385,2
-0.82256,0.28125,2
1.13101,-3.81352,4
-2.86378,-0.19112,9
-3.50716,2.08928,1
2.32845,3.29165,5
4.46431,-2.04183,6
-1.46114,3.57140,2
-3.20818,3.04365,1
0.73871,1.14341,3
1.00012,1.06679,3
0.36143,1.71543,5
1.40632,-2.03139,4
-2.12540,-0.19305,2
0.13684,-0.16404,9
-3.69632,2.15855,1
2.97180,-0.41368,0
2.61761,-3.32682,7
-1.04972,-2.27826,4
-0.05021,-3.68089,7
4.86259,0.67048,6
-1.44061,-1.99900,7
-0.18568,2.16019,5
1.31602,1.86312,2
-2.27321,-1.77721,9
1.29865,-0.20596,5
-1.55561,1.95321,3
-2.17666,-1.43606,4
0.10524,0.52179,3
-0.06776,-0.41112,2
-0.32317,1.49187,8
2.02884,-0.53563,5
2.54488,2.02090,5
5.22563,1.75372,0
1.92747,0.27082,2
-2.48761,-2.62094,7
-2.98192,0.58532,1
2.26441,-3.74140,7
-3.98974,1.97826,1
0.25910,-4.05943,7
1.53336,1.92819,2
-1.33513,-1.80668,4
-0.11243,-3.73516,9
-0.38893,3.01208,2
1.43793,-0.16527,0
-0.74232,3.14580,2
2.45498,-4.79902,9
0.14244,2.13404,8
-1.61878,-3.03068,7
-1.39701,-1.67769,4
-0.51540,-3.11154,9
-2.15202,-2.59448,7
0.93025,-1.93051,7
0.75549,-1.48947,6
1.38582,3.58302,3
2.50587,1.18564,3
0.83411,1.32756,8
0.01928,-1.56730,2
0.43195,-1.82835,5
-1.90921,-0.97846,9
1.10693,-0.91884,8
0.52073,-4.16900,7
-3.16429,2.36626,1
0.85806,-0.56160,6
2.50618,1.71227,5
-2.52352,0.30214,1
-3.51417,1.10010,1
-0.09291,-1.38317,4
-2.42983,-1.58035,7
-1.82917,1.09189,8
-1.37932,0.16461,5
-0.12508,2.82486,2
0.50220,-1.18426,8
-2.57935,-2.12883,9
-1.31679,-0.23008,2
-1.44478,0.86610,5
-2.66111,3.20733,1
2.85478,2.34570,3
1.39110,3.62816,2
-1.00985,-2.69595,9
-0.54428,2.85939,3
-1.54220,-1.38323,9
-0.74493,2.71143,3
-2.30603,-1.92942,9
2.00961,1.84843,5
-3.68757,1.82306,1
-2.58057,-0.25206,7
1.28985,2.57603,5
1.35465,0.08906,6
1.97413,-0.63601,6
-0.82310,-3.82341,7
0.65302,-0.14738,2
-0.95086,0.95811,3
-3.32581,1.14002,1
-1.11866,-2.64454,4
-3.48735,2.44121,1
1.65525,2.34536,8
0.01211,4.84683,2
-0.90324,2.65618,3
1.18814,0.49622,2
-3.82403,2.16514,1
-0.61111,-2.65124,9
-3.46918,1.92164,1
-2.57994,1.79780,1
-2.29602,-2.53406,7
0.12131,-0.59948,6
0.05209,-1.31843,5
-1.93401,-2.65123,7
-1.22194,-3.58979,7
0.53388,-1.38106,9
-0.50012,-0.82095,5
-0.01349,-3.86301,7
-2.42408,2.68428,1
0.01266,-0.52250,6
-0.96879,-1.88404,4
-3.53321,1.03114,1
1.07746,-0.44385,8
1.67418,-1.43778,2
-3.40462,2.04976,1
-2.67513,0.38019,1
1.34641,0.04870,8
-0.31146,2.55806,3
-0.51123,-0.23908,8
-2.19531,-1.77678,7
0.03724,2.48115,3
-0.30075,-0.01966,2
-1.30860,0.38868,5
-0.60337,-1.53547,7
2.13781,0.48662,0
0.56389,-3.16784,7
0.96919,1.71259,0
-2.99750,-0.38205,8
-3.08840,0.45710,1
1.41313,2.43768,5
-3.85085,1.63631,1
-2.07706,-2.45393,7
1.97122,0.67636,0
-3.26383,2.56979,1
-1.45348,-0.64854,7
1.23778,-3.58174,9
1.48040,-4.87290,7
0.20774,2.67014,3
-2.00052,-2.15363,9
1.59376,1.26126,0
0.44023,0.76426,2
0.90321,3.43355,2
-1.58419,-1.13022,6
-1.14419,-0.23703,3
-2.82689,0.70869,1
4.42057,0.97441,0
-3.09981,3.22865,1
1.55434,-2.24016,4
1.86261,1.13734,2
-0.61593,-2.18420,4
0.52097,-0.33117,6
-0.49443,2.34913,2
0.21042,2.44002,2
1.84331,0.08827,6
-2.42730,0.40691,5
0.60611,0.67482,2
-1.32445,1.36597,8
2.05951,-3.90202,4
2.24566,1.03885,0
-2.05647,-0.87810,9
-1.08435,0.76792,8
1.24363,-0.57044,6
2.15321,0.79078,0
1.27788,1.35886,6
-0.36775,1.47152,2
-2.05174,0.00239,7
-0.23288,-4.35323,9
-0.88091,-0.37173,6
3.70623,0.40078,6
2.76681,-1.00745,6
2.96232,1.57887,0
-0.24914,0.27353,6
-0.95578,3.94782,2
0.08962,2.71619,8
-2.27437,-1.26846,4
-0.04870,3.04315,2
0.04185,-2.68409,9
1.24682,1.88842,2
-3.64902,2.47331,1
-1.29463,-2.28368,7
-3.76713,1.46000,1
1.64667,-0.32817,5
-3.54091,1.77412,2
1.05644,-0.43032,6
-0.09140,-0.33933,0
0.13674,-0.23041,6
-0.92147,-2.70701,4
4.74471,1.33091,0
0.20342,-0.39002,8
4.33753,-3.19531,9
6.06002,0.80058,0
0.35092,-0.31882,5
-0.07050,-0.79743,5
0.65359,-4.29813,9
-1.17669,0.36620,6
-0.67313,-2.95553,7
4.36225,-0.31098,0
-2.39687,-0.52465,4
-1.44135,-2.62390,9
-1.99091,0.17144,7
0.62769,2.99954,3
-1.39213,0.91030,9
0.11458,-3.43314,4
1.62718,1.32909,8
-3.19821,2.79762,1
1.68970,-1.02488,4
-1.80771,1.08528,1
0.06447,-3.83636,4
2.80127,-0.69407,2
2.36753,0.61352,2
-1.62461,-2.45900,9
2.42309,0.77399,2
-1.44487,-2.30235,9
-0.89281,-1.57210,4
-3.01030,1.69181,8
0.20080,-2.39483,4
-0.01160,-0.36401,3
0.72568,3.04393,3
-0.57335,1.16927,3
-3.31182,3.01094,1
-3.26830,-0.94679,9
-1.22027,0.22879,6
-0.11645,-0.41538,2
-2.71201,-0.68014,2
3.52054,0.91339,6
-3.76540,0.10172,4
-0.64166,-3.08933,9
1.14487,-2.02741,9
2.26243,1.62566,0
0.42669,2.02075,8
2.46097,1.80475,0
-3.39231,2.09445,1
2.24566,0.20102,0
-1.96606,0.89751,5
-0.34863,-2.52302,4
-1.26466,0.98777,3
1.08551,-2.77467,4
-0.59538,-0.97681,4
1.19111,-4.28806,4
0.97208,-2.56878,4
-1.41790,-2.12040,4
2.13641,-0.28197,0
-2.41957,-1.33478,7
0.61850,0.46909,2
0.35464,3.02879,3
-2.32962,1.33020,9
-1.69109,-1.84075,4
-1.30580,2.03387,3
1.64096,3.11490,2
-1.57708,-1.60486,7
1.56506,-0.46814,6
1.84444,-1.46879,6
0.86589,-1.45814,6
3.13571,0.76541,8
3.66471,4.87928,3
4.32095,0.82403,0
1.72216,0.17150,5
-1.66511,0.87185,3
-3.34424,3.35357,1
-1.92712,0.98972,6
-0.94567,1.94568,1
-1.79850,-0.04744,5
1.54796,1.13427,2
-1.86262,-3.51442,7
4.58613,1.73886,0
-0.39208,-2.99717,9
0.73878,1.05157,8
-2.47908,-1.04614,4
2.20360,2.77557,3
1.63039,-2.57857,9
0.06638,1.03269,8
-2.09000,-2.31851,4
-2.06128,-1.61180,9
-0.47375,1.12998,7
-1.76761,-1.99715,9
-1.54560,-3.01987,9
-2.52484,-1.69575,7
0.77769,0.52036,6
-1.09059,0.30012,8
-1.30554,-0.06891,2
-2.04149,-1.87853,9
2.32854,1.44735,2
2.51169,-0.11115,5
0.29620,2.72227,3
-2.46853,-1.44967,4
2.98363,0.89042,5
-0.75930,0.31256,5
-1.51285,-1.77526,4
-1.19085,-1.68824,7
-0.96917,3.85464,2
-1.71622,1.01107,8
-0.40271,-1.02637,4
4.79741,1.44073,0
6.43098,-0.68820,0
-0.32928,0.88110,8
4.08616,0.61070,2
1.41333,0.80452,5
-0.35984,1.33646,8
-2.11349,-1.96422,4
-1.66137,-0.50768,7
0.86642,2.25285,8
-3.16091,-0.78303,9
-0.15411,-1.33917,5
-1.06724,0.48300,5
-1.03778,-1.32086,8
4.45012,0.73653,2
-0.48587,-0.26038,2
-1.02930,-1.34647,4
-0.60962,-1.86115,5
0.62687,4.67593,2
-2.13574,0.29243,9
-1.16499,-2.53358,4
-0.46245,-4.23852,9
4.13251,0.68707,0
-1.97215,-1.12706,7
6.64503,0.13840,0
-0.20474,1.58903,3
-1.08046,-2.79037,4
4.22060,1.41369,0
-2.57096,-2.38364,9
1.43785,0.12907,6
2.86287,2.84287,0
-0.99220,1.79526,6
0.52746,0.14386,8
-2.27364,-0.98793,4
-1.25770,1.37331,3
-3.30846,0.96171,1
-2.44973,-1.74307,7
-2.03708,1.71787,9
-1.33236,0.82607,5
1.08781,0.78015,6
-0.30006,-2.51340,4
-1.71719,-1.73788,4
-3.44763,2.40194,1
1.11420,-1.04382,6
-3.10353,0.87381,1
-0.47486,-3.88856,4
-0.04956,1.09933,6
-1.13253,-3.07467,9
3.39128,-0.43168,5
5.30248,1.45886,0
2.08505,1.13169,6
1.30416,4.15456,3
4.09985,0.60637,0
-0.68132,-0.03101,2
-2.53778,-1.43927,9
0.55695,2.52984,8
-2.04719,2.02208,2
-0.99832,-2.44069,7
1.74207,0.82720,8
1.58670,-1.17822,6
-1.41580,0.82413,8
-2.90841,-0.19787,9
0.69645,0.12328,3
-2.67694,-2.06773,7
0.22313,1.88894,5
0.98180,-1.55571,8
-1.07213,0.56171,6
-2.64664,2.32238,1
-2.41249,-1.37179,4
4.05993,-0.16891,0
-3.31853,1.32421,1
0.59746,0.89295,6
-2.59828,0.25680,7
2.20114,-1.56642,6
-1.39802,-0.71936,7
4.79941,0.07167,0
-2.81887,2.77162,1
-0.51609,-2.45992,4
0.86139,3.33481,3
1.56412,0.92624,5
2.92331,-2.98814,4
-0.86535,0.19815,6
-2.27921,1.60993,2
0.95156,-0.46456,2
0.17754,0.67267,8
-0.06742,-0.65137,6
0.19148,-3.77881,4
-2.37575,0.65792,1
3.33881,-0.45633,6
0.63029,0.92423,2
-0.31067,-0.01041,6
0.16491,2.43978,3
-0.69473,-3.41648,7
-1.23441,-0.29445,3
-0.13413,2.90940,3
-1.60054,1.33333,8
1.08881,2.44661,3
-0.54434,-2.54849,4
-2.25572,-1.32890,9
0.98974,1.15653,2
0.98153,-5.05773,7
-1.23896,-3.55788,9
3.73503,0.53410,0
-1.53317,-2.59186,7
0.07405,-1.50806,7
0.76345,-2.34443,9
-3.21350,2.50108,1
-3.37459,2.46254,1
0.85997,-1.16267,5
-2.10717,-0.78956,4
-2.32924,1.36421,5
-1.43317,0.59680,3
0.80089,-0.05178,9
1.22919,1.07962,2
-0.45186,0.89613,5
1.33300,-0.07926,5
-2.05784,-0.58519,6
-2.94316,-0.06164,7
-0.73389,-3.47001,9
6.05430,1.10372,0
-0.64352,-1.54279,4
2.39286,0.05073,0
0.64760,1.15205,2
-0.49680,-1.44120,2
-1.84117,-3.04002,9
-2.15707,-0.12725,8
-2.83872,-0.04025,4
0.21760,-2.85240,9
-1.03813,-0.86913,9
0.96741,1.15871,3
0.13963,-2.44825,7
-1.92381,-2.68687,9
-1.09887,-2.43219,9
4.36996,0.72446,0
1.02947,-2.31131,4
-0.50420,0.14773,5
8.63666,-1.00994,0
4.50655,1.79626,0
-3.00499,0.71878,4
-0.34597,-0.30686,8
0.79550,-1.07360,9
0.58185,0.46128,6
-0.64451,-4.26127,7
-2.53135,0.96620,8
0.46763,-2.27425,4
-0.56209,-2.31912,4
-0.98009,0.73609,8
5.83333,-1.04541,0
-2.74673,1.55207,8
0.88704,0.78205,8
-0.89127,-1.21766,5
0.94242,1.17073,3
-1.63767,-2.01753,7
1.60616,0.30299,2
-0.35892,-3.48263,9
0.54464,2.19391,3
-2.72327,-1.64574,9
0.00188,1.35125,8
2.83699,-0.23259,3
2.36241,3.09245,3
-1.60063,-3.47942,9
-2.01043,-1.30379,9
3.31244,1.69595,3
-1.44524,-2.18181,7
-1.01579,0.07841,8
1.46755,-0.27391,2
-1.00449,-1.19485,4
-0.97191,-1.94253,9
-0.20626,-2.54613,9
2.42776,-3.89032,4
-1.58444,-2.30813,4
-1.65022,-1.88675,4
-0.78086,1.64568,3
3.24713,-1.87573,6
2.68590,1.68845,0
2.37458,1.77108,2
-0.26310,3.09072,3
-0.51350,2.79660,3
2.11357,0.51418,0
1.13623,3.60001,2
-0.69605,0.75766,8
1.89423,1.53647,2
3.73654,0.13554,0
4.27489,-0.19635,0
-3.53603,0.68185,1
4.50908,0.90570,0
-0.47492,-4.17509,7
-0.68499,2.14000,3
-1.77242,4.20114,2
0.37909,1.05863,3
-1.56425,1.14365,2
-2.34673,-1.00599,7
-3.86100,1.83516,1
-1.56970,1.52721,6
-2.71350,-2.13869,9
-0.82987,-3.70969,7
-0.93983,-2.93940,7
-1.73966,0.23322,8
-0.76394,-2.94908,4
-0.99433,-1.01908,4
-0.16210,-4.40885,4
-2.09322,0.18549,4
3.85028,-1.54932,6
-1.07735,-2.72836,7
0.70379,3.00144,3
4.42318,1.08057,0
-1.44121,2.10519,5
-2.51152,1.95565,5
2.81615,2.60630,5
0.10239,-1.34428,4
2.05233,-1.67031,8
0.04124,0.64440,6
-3.52557,3.05668,1
-3.92851,1.75475,1
-3.35804,1.10314,1
-1.85172,-2.66825,7
1.19470,-0.45137,8
-0.23509,-1.46631,7
-2.96927,1.36787,1
-3.41344,1.43600,1
-1.34974,0.41083,3
-0.78744,0.31216,3
-1.99468,1.92697,8
5.78097,1.17948,0
0.37114,-1.32003,6
4.66837,1.06910,0
-0.35483,-1.47025,2
1.60165,0.95955,3
-0.01245,0.59182,8
-2.02611,-0.83916,4
2.58163,0.96374,0
-1.68018,-2.06897,9
-2.71607,-1.59885,7
-0.25344,0.03810,2
3.58996,-0.71377,8
-2.46072,2.02339,5
-2.41117,-0.12267,4
4.96022,-0.19169,5
-0.71476,2.12113,3
-0.40166,1.63376,2
3.47834,0.04674,5
-3.33415,3.20164,1
-0.08849,1.02865,3
-0.08762,-1.44180,9
-0.44356,-2.34608,4
1.32403,0.70131,2
5.29091,-0.54952,0
2.01105,1.67520,0
0.41213,2.40954,3
1.12115,-2.79004,4
-1.44893,-2.77027,9
-1.99336,-0.33450,6
0.36773,1.54682,5
1.73945,-1.38780,4
-1.72156,3.14555,2
-1.06851,2.02523,3
-1.41990,-1.54150,7
-1.17297,-1.45490,4
-2.61329,-0.53402,9
4.28165,3.76218,3
-1.13886,-2.74810,4
-3.29820,0.92451,1
-1.11332,1.92894,8
5.08877,1.60391,0
-1.25715,0.76310,8
-2.48563,-1.70236,7
-3.60192,2.79672,1
-1.49961,2.13163,8
-0.22517,-3.08501,9
4.49826,0.25535,0
0.23180,-2.03656,4
2.20028,-2.49540,7
-3.58757,1.83607,1
-0.37795,-3.36693,9
7.31009,0.06383,0
-1.91911,-0.60732,3
0.49841,-1.16634,3
-1.03180,-2.05819,4
3.21399,0.36981,6
1.09544,3.80088,3
2.54419,-0.54338,0
-2.30658,-0.01357,3
0.93381,-3.20764,4
-3.26510,1.91239,1
0.01964,-0.31678,5
-1.48157,1.39414,8
-0.77818,1.21083,8
-1.19938,-2.24108,9
-0.36733,-1.00164,8
-1.09489,-1.64391,8
0.27079,2.25013,3
0.59614,-0.23515,6
2.87976,0.40747,0
-0.76356,0.08770,6
-2.00994,-2.55147,9
1.11759,-0.25973,0
-0.44476,-3.75513,4
-0.10404,-0.62756,0
6.03124,0.07687,0
-1.25489,1.85558,3
-0.58900,-1.83846,7
-0.15962,2.15835,5
5.54616,-0.98646,0
-1.07840,-1.04306,6
0.55727,-2.25211,8
0.12150,-1.65115,9
2.25065,-0.00197,0
1.10821,0.52177,3
-2.34282,1.43048,5
-0.96104,-2.74438,4
1.05933,3.03745,2
-2.90321,2.75116,1
0.05368,-3.96109,7
-2.77913,2.30103,1
-0.13723,1.19631,8
0.05036,1.34823,6
-0.68571,-3.89479,7
-0.42515,-0.80034,5
1.27534,-0.36960,6
0.07575,-2.87996,4
-2.87487,-1.58974,7
-1.04281,-3.50448,7
-0.50164,1.31123,3
2.05784,1.81515,3
-1.21778,-2.78991,7
0.27633,-0.43818,6
-2.14149,-2.62737,9
1.94055,4.32716,2
-2.40418,-2.76810,7
1.66425,-0.97874,8
7.41018,1.39768,0
0.28653,-3.20454,7
2.68537,0.33909,2
2.06346,-0.23946,0
-0.34095,-0.62671,6
-3.45824,1.31805,1
-0.11332,0.21824,8
-1.08536,0.01398,6
3.54455,-0.65924,2
-2.20894,-1.44682,7
-0.93845,2.00922,3
3.56553,2.25677,2
-0.84264,-4.01075,7
-1.33711,2.57685,3
-0.73553,-1.76054,4
-2.85152,1.08603,1
0.44140,-0.12309,2
3.25913,0.29193,0
-0.15933,-1.75646,9
0.52454,0.63853,5
-3.41784,1.04290,1
0.49240,1.54178,5
-0.14564,0.40483,3
2.48441,1.80932,2
-1.16103,-2.64128,9
4.35659,-0.55443,0
-2.60164,2.75666,1
2.01006,1.05391,0
0.17284,1.01131,3
-2.06251,0.88739,6
1.09735,0.57325,8
6.33801,1.16768,0
0.76835,2.11011,3
2.13154,0.77074,8
-2.35957,-1.49277,7
-2.98911,1.57325,3
-3.24723,0.88457,1
1.43407,-2.83326,4
-1.83833,-2.41810,9
-0.77340,-4.05250,9
-1.46595,0.35665,6
0.77908,-0.34532,8
-1.81184,-2.18577,7
1.54283,1.48333,8
-0.15623,-2.84384,4
-1.33910,-0.96541,7
0.59378,0.56540,3
-1.78299,-1.93370,4
-0.24531,1.54778,8
-3.53217,0.90953,1
0.95134,2.53587,3
2.24295,-1.31806,2
-1.19005,0.07590,2
0.50126,2.91092,2
2.37064,-1.43696,5
-2.90227,1.65062,1
1.18206,-3.25464,7
-1.81906,-2.45725,9
0.30708,-0.40883,7
1.33213,1.79976,2
-1.53453,-2.25163,9
-0.74693,-0.07664,8
3.08865,0.60991,0
5.20264,1.65675,0
0.05625,-0.31764,5
-0.26623,0.76089,2
3.61624,1.87834,0
2.54229,2.77910,5
-1.51454,1.82595,8
-3.37681,1.09284,1
-0.53823,-1.04842,4
-0.76920,-0.87894,7
-2.14937,-2.97646,7
2.35311,1.26746,6
3.38616,-1.93909,6
-1.48237,0.48308,5
-1.70768,-2.57052,4
5.63290,1.47243,0
-1.78114,0.06222,6
0.56466,2.81670,3
-1.19301,2.07573,3
-1.66391,-1.79000,9
-1.01471,1.95710,8
-3.56447,1.23139,1
4.56839,1.09810,0
-3.26144,3.10391,1
-1.67302,-1.74591,9
-2.64809,-0.92426,7
-1.99725,-1.10740,7
-3.32320,0.80327,1
1.25302,-3.04048,9
-2.50199,2.97754,1
0.89039,2.32378,3
-0.72604,-0.55277,6
-1.96331,2.91048,2
0.73815,-4.43021,9
2.09076,-0.25346,3
2.47894,-1.04991,0
3.00400,-1.38118,0
-2.36305,0.75191,1
-1.64303,-1.75408,7
0.28728,-2.50752,9
-0.44417,-0.26065,3
-3.45693,2.01949,1
-1.19519,-1.61785,9
-1.30132,2.44066,2
2.52125,1.09501,2
4.51152,2.54906,0
-0.19786,2.13671,8
-0.16423,-4.26760,7
-1.71033,-1.98684,9
-1.55600,0.38277,6
0.86522,-0.13572,2
-0.43601,1.85249,6
0.97286,-2.96609,7
0.02721,-3.10431,7
-0.88070,-2.67417,7
-1.48803,-0.42649,5
-3.84602,1.79395,1
-0.81450,-3.07167,9
1.37450,0.43166,2
-0.31636,-1.40360,2
-0.95495,-1.18823,8
0.41928,-0.38665,2
-0.00154,-1.98547,9
-3.63486,2.12642,1
-0.96282,-1.95037,7
0.75602,-1.39080,4
-0.07108,2.33314,3
0.67702,-0.42502,6
-2.14207,1.21279,8
0.77349,-0.23206,6
-3.53608,2.71409,1
-0.92423,0.77523,6
-0.95095,-3.25281,7
-0.05809,-1.78546,5
-0.87044,-1.51750,4
1.84332,-0.05863,6
-0.95539,1.60025,6
-3.19991,3.51146,1
-0.81446,4.29220,2
1.74679,1.01542,6
-3.51137,0.83719,1
-1.51910,1.14086,5
-2.48098,-1.27268,9
-0.32532,-2.92224,9
0.39295,-0.44330,6
-1.12199,1.05659,6
4.59987,0.35856,0
-0.42007,0.29746,2
4.47006,0.80651,0
-0.10277,-0.41693,6
-1.05242,-2.87776,9
2.80583,0.41090,0
-2.05211,0.65750,6
-2.22886,-0.55232,7
-1.21186,-2.05273,7
-2.31104,-2.60483,7
1.95181,-0.05877,8
-3.41731,0.59786,1
-0.94157,-3.61045,7
0.98958,2.58705,5
1.72059,1.26548,2
0.59118,1.62395,3
-2.86864,-0.53372,7
1.35508,0.15810,6
0.88160,2.38050,3
-0.15203,0.86596,2
-0.09170,2.54406,3
0.40231,-3.35693,9
-1.00857,-1.79663,4
-1.62429,1.73531,3
-0.30465,-0.66620,8
-1.02155,2.72752,3
-1.54516,-3.49993,7
-1.49820,-1.52821,7
6.57801,-0.53206,8
0.30097,1.78849,3
0.40110,2.33871,3
5.40631,1.21706,0
0.22402,0.39147,2
1.14348,0.41304,0
0.34153,1.41812,2
4.11966,-1.30949,0
-1.41931,0.05230,8
-1.07003,-3.94385,7
5.89922,-0.63522,0
0.85538,2.41398,5
-0.59409,-4.08004,7
1.47974,1.17266,0
1.55479,-0.66610,8
-0.09783,0.70301,2
-2.80184,-2.29652,7
-1.74117,-1.90436,9
0.44248,2.58574,3
-0.94762,-1.01356,5
1.77263,0.21659,6
-1.24143,1.67574,5
-1.98402,1.37149,1
-2.24163,-2.01310,7
0.94070,3.94632,3
2.55528,0.83352,2
3.14034,1.10867,2
-1.93341,-3.67760,9
-1.40351,0.29950,5
-3.57775,1.51112,1
0.50530,1.19816,2
0.16048,0.50064,2
-2.21152,0.62087,7
-1.78604,0.51057,6
5.39736,0.29014,0
3.89297,0.33196,0
-3.82284,0.73685,1
0.93455,0.53802,6
0.00766,-1.67317,4
1.74636,0.92795,2
-0.76303,-3.44379,9
-2.77771,-1.08776,7
-3.53990,0.14478,7
-2.83489,0.17431,4
1.03510,-1.41892,6
-1.41364,-1.42168,7
-0.54771,-2.72908,9
2.64368,-1.80443,4
0.35675,4.18828,2
-1.46938,-2.14526,9
1.93153,3.01708,5
1.12054,2.72101,3
1.42934,1.01753,5
1.94021,0.33162,2
1.94830,2.17624,5
-0.89505,-3.18738,7
-2.57447,1.01610,1
0.73632,-0.60309,7
-1.96770,-1.36202,4
-2.76709,0.59892,1
3.65373,1.84797,0
0.47709,0.29540,3
-0.05176,0.48431,5
-0.94547,1.71310,8
0.89348,-1.79879,4
4.09802,-1.16696,6
-0.99921,2.05329,3
