x,y,target
1.87243,-64.88739,9
33.81445,-45.39045,7
-19.36400,60.02155,4
7.02841,67.58407,4
63.63537,-30.92517,7
44.23567,-36.32268,5
55.30060,-43.40986,7
-56.79458,-26.21255,1
9.47746,59.19220,6
59.40149,15.84725,8
55.32992,-18.82808,7
34.22415,-56.72864,9
32.63810,-43.58859,5
34.97878,-41.74628,7
-13.40375,9.55171,0
12.43202,31.87166,2
-6.09206,-65.96629,9
-15.40772,65.15213,2
1.24534,-34.31776,5
-66.66717,12.78560,0
70.43221,-28.41848,7
56.22801,23.84511,6
0.09293,73.50185,4
5.68143,-27.49578,5
11.73202,66.15369,2
31.59712,-40.92051,9
-32.09381,11.49210,4
-27.49280,-15.58338,3
-5.24496,34.36366,2
9.94283,-28.73407,5
17.82661,-59.86573,9
-13.08947,70.23839,2
43.34732,-16.57883,5
62.36831,-24.32723,9
64.55119,-15.89415,7
-42.02278,-12.31734,3
43.61495,15.56146,8
-10.87374,-7.81699,3
14.23776,-59.42270,5
25.76163,46.15744,6
41.33752,-41.54076,5
-35.68909,-14.29762,3
2.51614,-7.34260,0
53.45763,-18.98570,7
-6.82177,4.12404,6
-4.35852,-51.16854,9
12.79527,-34.22658,5
-48.68278,-32.27384,1
-26.41135,-12.59394,3
2.04367,14.86607,6
5.59039,-44.26200,9
-21.54317,-18.73809,3
3.32800,59.21954,6
7.16876,39.05102,2
45.55125,-4.03529,5
-37.98624,-7.47933,3
2.97921,12.21172,4
33.77953,-57.21444,9
7.51557,-58.74229,9
-51.50578,-28.33829,1
28.59473,41.26546,2
2.06183,1.36600,2
30.07103,60.16940,2
13.53246,18.16528,4
-14.34050,-5.53153,6
59.24438,24.66158,8
65.07991,-13.86254,7
4.69832,-65.38166,9
-13.38439,-63.12068,9
-30.10843,24.55490,4
3.55587,-2.94650,8
31.51920,12.78393,8
-17.48049,-52.32849,9
-66.94063,28.58054,0
62.28610,-30.37260,7
-71.60268,21.39590,0
-25.33324,23.23034,4
-33.17339,35.34515,3
61.22085,30.38792,8
50.16929,34.87719,6
-15.36508,60.53341,4
0.33558,19.20153,2
-72.87144,21.43312,0
-67.32349,-29.21593,1
-9.91243,44.68237,4
-51.63408,-2.11760,0
18.60316,39.80346,2
-62.89925,-15.42024,1
44.51826,-34.24578,5
-25.00640,40.76776,4
-6.09177,46.17628,6
-19.74789,30.02035,6
-51.45394,-2.32999,0
-37.55337,-10.38532,3
-13.17172,50.31759,4
26.92367,-39.32908,5
10.89126,44.69863,6
19.20075,-5.44996,8
48.97142,-21.19943,7
-0.90111,56.31508,6
-54.42168,2.96151,0
-47.96554,-9.10890,3
-66.60138,-32.72699,1
29.64959,5.93339,8
-12.49551,49.81784,8
47.39631,15.03426,8
-18.90593,-51.77728,9
32.39283,-56.03922,9
9.17069,-25.75787,5
11.14287,-28.47498,5
34.53762,4.21471,8
10.05244,10.92521,6
6.94813,-39.91035,5
-23.44339,19.00110,4
6.14215,65.88077,4
-11.18504,27.80489,2
11.88166,-24.52708,5
7.75603,61.65574,6
8.85043,-54.43502,9
-8.25729,64.52386,2
40.40618,-48.78886,9
-61.24002,-38.99250,1
-69.23393,18.47964,0
-16.68635,45.71621,4
-27.87685,25.36166,6
-20.31192,4.54656,6
23.64268,-52.37132,9
56.37162,18.66213,8
-47.87275,-3.85060,0
0.96085,13.92069,4
-6.39810,-60.09110,9
-64.96078,-38.95909,1
1.36532,-64.32713,9
-21.40028,50.88882,4
48.13076,-23.15605,7
-32.87921,23.84464,3
37.71554,-23.92475,5
-10.89672,45.40728,4
-36.05844,-15.54787,3
-22.94711,57.25911,4
18.23983,33.46013,6
-58.55754,-51.10700,1
-54.89563,31.57971,6
-4.76755,40.13917,2
9.92567,53.52757,4
-2.15865,-5.84226,3
66.87114,-14.88740,7
44.55010,34.66368,8
-28.46396,26.56118,4
34.76992,-31.06036,5
6.40644,-39.93219,5
-10.01689,-63.48216,9
-10.44921,3.04841,0
-21.83094,41.86327,6
-35.10846,-9.26888,3
6.23380,66.66511,4
39.58123,-18.96407,5
49.17318,-32.51297,5
3.04067,-32.80221,5
67.77760,-16.91366,7
16.92358,19.79510,3
-43.06483,-37.49196,1
-36.72563,-9.63039,3
-48.56870,-7.62494,3
66.36955,-14.14953,7
-17.26240,7.36311,0
49.92977,-9.78674,7
67.25941,-35.82698,7
-71.14845,21.36840,6
61.95765,27.16305,8
-38.01133,4.09670,3
5.59728,-26.63340,5
13.30493,-38.13411,5
30.09493,-0.59323,8
-56.05672,-49.04367,1
14.69604,-56.45401,9
1.19390,72.74429,4
-9.91243,-1.36840,0
-10.58094,57.16857,4
19.22689,29.84501,2
-46.72576,-36.61915,1
0.54636,7.99924,6
-10.48909,-2.15350,0
-66.68841,-14.09282,1
23.46274,44.17056,6
-2.75355,-51.17445,5
-49.78935,11.52865,0
46.51422,35.91227,8
-59.24591,-25.30000,1
-67.20483,-32.83522,1
72.67229,-25.25337,7
38.36530,-25.16875,5
18.56291,57.87038,2
12.77672,-26.75809,5
20.95058,-51.58142,9
-55.79833,22.03399,0
24.78954,0.79420,8
-43.03757,-8.37485,3
-15.74643,33.39202,4
-11.33517,66.38753,4
-11.48851,31.41389,2
53.24240,-17.99841,7
-56.00723,28.48960,0
45.85720,-57.28090,7
-45.11646,-8.24440,6
-23.26836,-11.05206,6
11.59668,71.77373,2
-34.56178,14.17108,3
73.24549,-32.21328,7
-57.23882,-51.69404,1
17.52566,39.22993,6
13.46166,69.62878,4
-31.93975,-23.49525,3
-11.32829,-8.63348,3
-12.15528,5.32115,0
-15.68742,11.81257,0
33.09954,43.64922,6
-29.64820,40.51250,4
29.76523,7.14948,8
60.04212,-37.12252,7
-66.01398,18.52524,0
-6.81913,-7.06680,3
-12.65102,15.62287,6
-24.93434,24.94394,4
38.52346,-46.82516,7
-28.23826,-25.26282,3
-7.96233,-9.54761,3
11.58093,38.40323,6
-50.97618,36.46249,0
8.36767,61.49565,2
18.84218,55.26063,4
12.19456,32.20312,4
-65.41611,-41.62105,1
49.83413,13.22864,8
-17.12063,28.69701,1
-13.75393,-61.06435,9
-37.30926,-36.43138,1
21.76412,65.42309,2
14.46547,20.58426,6
5.00036,62.77638,4
20.28247,67.46873,2
-19.18521,-8.64813,5
-37.85734,6.15451,3
-25.92858,-23.61352,3
44.98186,-7.92278,5
-35.29966,2.00116,3
7.51610,-39.44722,5
65.36162,19.90133,8
-25.62437,-22.81080,3
1.42374,-56.16747,9
58.35113,-24.31706,7
-0.98596,5.85466,3
-67.93349,25.46942,0
-1.60653,-7.95692,0
-57.96994,-22.04822,1
-65.08622,28.57430,0
-72.39252,-27.09500,1
-49.93316,22.70809,0
64.55579,-29.05123,7
68.16148,-17.34270,7
6.00453,47.34875,4
33.82935,9.17399,8
-9.63616,-60.21712,9
-28.42898,3.59207,0
-58.59555,-22.72113,1
43.84203,-12.38654,5
-30.94611,18.31327,4
19.91828,-58.92559,9
-24.74951,39.26238,4
40.02116,-26.08560,7
17.54413,-59.35082,9
22.10358,-55.79522,9
1.29072,-50.40991,7
-54.13744,-0.14069,0
-66.46355,-43.37680,1
-15.97894,10.42599,0
7.10768,-66.22075,9
25.10858,-61.77578,9
34.13546,-35.04303,5
-42.79248,-40.49513,1
65.94373,-20.74781,7
24.44198,56.21935,2
-12.95665,-64.09332,9
-26.54127,-22.46319,1
1.68767,-22.04809,5
3.93019,22.31563,6
42.33852,16.32942,8
-53.02378,-49.02680,1
69.94256,-28.94715,7
-28.37357,21.69206,3
-40.21006,1.39602,0
55.28445,29.75259,8
-0.29767,60.04178,4
70.33073,-21.23454,7
22.29413,6.15695,0
65.22314,29.17533,8
-8.33504,-62.51341,9
42.53765,44.60429,8
24.30943,5.87021,8
-23.45044,39.30820,4
10.73539,-26.38163,5
30.07712,25.57485,6
19.59011,65.64952,4
20.66639,-30.21503,5
-6.60401,-53.25626,9
-4.28844,-5.41241,0
-60.37883,16.44592,0
20.55157,-35.26191,5
-27.74975,21.11239,3
44.78841,-50.60001,7
58.65717,-45.87000,7
-13.79803,42.36551,4
20.78665,61.02499,4
43.70195,-46.39952,7
26.05522,48.51585,4
1.72791,-25.59216,5
32.35555,1.48124,8
-31.49782,-5.13398,3
74.58901,-27.94451,7
31.36121,59.84084,2
70.87698,-23.13825,7
-6.62577,-10.40768,3
28.12855,-3.23959,8
42.93073,33.59514,8
22.90561,-5.78375,8
59.66911,-46.78467,7
57.15591,20.67242,8
4.57908,13.03874,6
-49.52472,22.68604,0
31.23374,-35.00163,5
67.12532,-29.70644,7
-13.36494,-53.22969,9
58.24993,29.99434,8
40.79706,-15.84642,5
4.32879,34.25013,6
-12.15674,7.64763,0
2.02062,57.01029,6
10.72158,25.59029,4
-5.13497,-7.21387,4
14.46494,25.22078,2
-6.97639,-15.10735,8
24.55062,-61.14386,9
9.12928,-56.92225,9
-40.25196,-38.35820,1
1.75315,-59.09978,9
53.81235,-24.36991,5
40.36804,10.10829,8
-4.48144,60.18485,4
13.17788,47.17252,4
21.88686,47.88630,8
-0.59322,74.23418,4
40.57968,46.95719,8
63.63406,-43.07608,7
13.79329,50.40796,4
39.91110,16.04674,8
-31.78794,-25.53596,3
-57.11135,33.05975,0
70.15155,-21.16784,7
62.28240,26.93696,8
50.10683,13.25020,8
-31.55374,11.53360,3
24.54513,-49.89417,9
10.11039,-51.62512,9
39.82460,-15.94795,5
0.04844,-59.16059,9
22.22681,38.28605,2
1.86898,57.30204,6
0.78327,-57.18086,9
67.08348,-27.21403,7
44.43713,-5.81887,5
43.39889,-44.38229,7
-6.87679,59.15059,4
37.44954,-61.33738,9
3.45188,-62.09615,9
2.04896,1.61055,2
-31.90099,-22.32684,3
24.35968,-57.20527,9
7.03731,-41.33785,5
-33.42023,-16.60048,3
48.61767,-35.78526,5
-37.71958,26.10163,6
-52.23112,-29.98518,1
27.25013,63.67955,2
-16.80686,-54.78054,9
-60.08428,-51.51796,1
29.13664,55.54736,4
29.44219,11.70440,8
43.40722,-32.28794,5
-53.27067,-34.87046,1
61.19490,-14.44582,7
6.81731,-47.00829,9
-4.80376,6.41543,0
-27.34832,-13.22589,3
-13.49119,-16.10603,3
-54.63423,4.14652,6
-13.76589,-55.96050,9
-25.94232,-2.63600,0
-16.56070,57.22966,4
-28.45509,-0.16280,6
-53.76704,20.35519,0
-62.86595,37.15807,0
24.93243,59.06891,2
-10.98458,-64.44469,9
66.11427,-21.91651,7
-58.05029,-28.35120,1
20.23808,-61.12938,9
44.80732,37.61328,8
5.30558,-30.72413,5
28.57496,58.91434,6
65.14414,21.46908,8
27.10753,-31.13630,5
7.90645,-49.34827,9
43.13710,-44.31195,5
11.48000,68.33125,2
26.12092,50.49446,4
19.73789,36.79584,2
3.09216,-33.80703,5
-9.99471,28.02537,2
9.16934,24.20976,2
27.62623,-31.17319,5
-14.28026,58.63994,4
13.47173,70.21957,2
64.01722,-31.92196,7
-59.92837,-51.92604,1
32.64689,38.97741,2
-7.65430,0.92731,6
-9.16240,40.84418,8
1.26987,11.81253,2
2.39139,-24.64474,5
-3.40503,21.48324,6
-14.82969,64.71760,2
27.84398,37.00777,6
35.57819,-35.79216,9
48.02123,-6.79447,5
23.38516,-36.96907,5
-59.38125,-42.50996,1
63.57836,-39.61252,5
-23.50336,53.10769,2
-16.67441,45.72312,4
-24.76857,35.23737,4
-9.69181,64.09299,2
11.75199,57.82954,4
-62.31041,-12.89648,1
-7.22520,-54.32115,9
-47.27837,0.70942,3
64.37227,-15.23134,7
3.10626,28.06316,2
64.80324,-15.67093,7
-29.34155,35.32030,4
30.58688,45.28100,2
1.11848,-64.18135,9
60.25173,-39.97134,7
-0.21973,74.37868,4
-7.24741,62.01097,6
-50.64383,6.58851,6
-54.71862,-39.85518,1
59.37039,-32.35906,7
-61.99397,-49.59117,1
-2.57144,74.33850,4
61.30703,-14.66299,7
-17.86732,13.17260,6
-55.97609,-11.05857,1
58.59008,-43.80442,7
-26.47558,-15.16210,3
-67.87737,24.78697,0
-34.87850,33.57345,3
56.07682,19.11025,6
4.88572,1.75112,4
27.42607,28.28503,9
-65.90614,29.64390,0
-13.48532,62.29697,4
-37.38313,-37.26406,1
67.90037,-18.09089,7
38.15363,-57.62656,9
-52.40240,32.53132,0
-2.74345,39.78244,2
24.49029,-63.40883,7
23.33744,44.84193,6
-47.16549,-0.45687,6
66.13931,-17.21378,7
-66.95006,-35.02885,1
31.49066,-40.99710,9
45.18238,-28.59148,5
28.72724,55.35587,2
15.31585,-55.20720,9
29.20814,-1.83196,8
33.24465,62.71862,6
-6.94922,40.86053,4
-55.73285,28.25585,0
-23.26110,-20.68271,1
-20.62564,-14.06705,3
25.47322,58.51045,2
9.80574,23.78340,2
43.47496,14.06157,8
-22.71219,-23.61597,1
-9.26698,4.67255,0
61.23740,30.35635,8
-57.05304,-50.91808,1
42.99238,33.16519,8
-56.91215,-10.04758,1
-61.85868,25.92213,0
-55.19070,-39.35728,1
-0.95888,26.41673,4
69.51532,-22.99166,7
-33.81310,31.87655,3
58.10260,-29.33941,7
61.21212,-40.39257,7
-22.75833,-20.14145,3
-35.39975,33.91095,3
10.50108,-54.04911,9
-18.30358,-50.87331,9
-4.54789,-3.62216,0
39.98973,50.39119,8
4.31499,28.54367,2
18.82794,-35.47130,5
34.17884,5.84680,8
-17.78966,-50.73372,9
-19.16960,-8.26736,5
-21.56223,20.04611,3
56.93017,-26.60196,5
-24.11763,36.87261,4
-58.39436,-51.98075,1
-14.44139,-2.64666,6
12.29959,-50.94160,9
-9.49143,57.68108,2
-26.69218,12.54687,6
12.00560,70.09785,2
-70.33173,16.69480,6
-69.84685,-34.76299,1
31.46862,4.19615,8
-50.70041,-42.17461,1
-23.62830,33.85604,3
-24.63957,33.34469,3
-12.05615,2.06837,0
15.62114,43.38910,2
-56.05257,-34.77832,1
40.13568,-44.52485,7
-61.48447,18.96307,0
44.88950,-4.11603,5
-21.45199,18.36790,4
12.32232,-28.28927,5
-36.76766,-10.34103,3
-18.66269,5.22794,6
-8.25739,31.45116,2
-62.96718,-27.00038,1
2.18381,7.30531,6
-71.17664,25.41228,0
68.64216,-15.24626,7
-14.99244,47.95874,3
15.56674,30.67247,6
-8.64612,67.40290,6
-36.32554,15.24847,3
-3.88543,30.41681,6
-29.96643,11.03593,1
38.68180,-12.29969,5
12.67905,69.85972,2
18.78804,-53.48626,9
-51.28785,5.23451,0
21.30969,-4.46988,8
-61.36798,33.14325,0
-31.85415,30.42204,4
5.68789,5.95773,4
-20.00621,-5.60549,0
-60.44888,-50.16785,1
58.70069,-11.24790,7
41.83134,-18.95123,5
-31.01929,37.10023,3
-26.17384,19.72868,3
-34.43939,-17.16488,3
7.80062,28.88427,2
-3.80046,-8.06894,0
-32.62457,-11.32296,3
18.97415,-40.88041,5
-6.53069,31.72283,2
5.20402,48.16221,6
9.36998,66.93950,2
23.16470,-33.26211,5
-57.91020,-28.96980,1
3.75715,67.58057,4
34.34244,54.84671,6
10.14011,40.16944,2
-58.68201,-52.50253,1
22.71676,-60.82299,9
-32.35294,33.51827,3
2.02069,16.62466,4
4.60945,3.09196,6
16.71935,-54.87918,9
44.47943,-34.06254,5
29.10101,1.42770,8
-55.97835,37.92369,0
-18.31906,6.35704,6
-36.25061,-14.32273,3
20.46902,52.06886,6
-72.42275,22.01889,0
35.83118,14.10281,8
-67.65568,-29.83219,1
25.59391,54.73925,2
-13.32837,-8.64022,3
-44.08890,-5.25815,3
-66.34995,-45.66068,1
42.42735,-20.24743,5
19.24896,-36.24884,5
-41.46680,3.46777,3
-5.20260,40.27825,2
8.12794,30.13437,6
69.04050,-16.22600,7
-57.68479,-23.87308,1
-35.23638,-14.25860,3
30.33695,45.01731,2
-24.01249,-19.89904,3
-49.16246,-0.40050,6
-21.19254,-5.55722,1
26.60462,58.58880,2
12.59543,41.18158,2
27.03577,12.17774,8
-4.72954,6.52804,0
51.36000,32.31271,8
37.62680,8.79182,4
55.95462,-18.71976,7
-77.75510,20.32303,0
-36.98997,-20.20868,3
-1.36983,38.23485,1
-26.82274,12.73161,3
48.91429,28.18308,8
-33.59790,-23.25684,3
12.32014,58.39981,4
-64.20988,-44.67315,1
23.98354,62.87270,2
-19.76498,6.39326,0
-53.58854,8.86845,3
-49.71617,36.06527,6
65.36891,-40.84171,7
64.02042,-21.97676,7
34.00606,5.11883,8
-51.13352,0.69533,3
28.60216,37.32692,6
-5.26446,-54.95759,9
19.92097,-37.11853,5
21.43727,52.57655,6
-27.74044,2.16296,6
-17.61101,-56.36847,9
16.61579,-56.19818,5
-11.01527,53.10696,4
-20.99803,-4.69266,3
55.05451,28.88028,8
56.05559,-46.80543,5
-44.36549,-6.50452,3
40.48148,51.25414,8
-38.79099,20.68753,3
65.73106,-26.93661,7
6.50275,-47.90663,9
-54.93969,15.31811,6
24.73866,58.05308,2
37.83737,-17.34796,5
-52.84619,-49.57676,1
-64.99563,26.69735,0
39.56063,-18.23089,5
32.24384,38.09345,2
-36.57968,-20.14875,3
-4.93407,-48.96455,5
51.52663,-16.28333,7
-11.08484,-61.36589,9
0.99948,55.92838,6
-11.71602,6.70188,0
66.80508,-19.84803,7
-66.97663,-27.78288,1
38.71449,45.87376,2
-62.59470,26.25307,0
26.36722,10.70479,8
34.95537,36.31163,2
-0.55064,14.72346,2
29.24676,56.21176,2
38.46981,-44.79436,7
53.51693,15.32168,8
-32.08162,37.82375,0
20.74939,59.93809,2
17.21406,60.20570,4
26.93439,47.57750,4
6.65407,-60.76277,9
57.75391,-44.10974,7
-38.80684,19.05954,3
-22.72258,51.24984,2
9.71403,-42.08463,5
-1.74430,49.84464,4
1.74712,-22.62393,5
-53.25410,-39.01853,1
-9.70787,-63.51960,9
38.10685,-23.40285,5
-59.65710,25.23445,0
14.51980,-32.10938,5
37.60998,46.32148,2
-23.40138,38.83162,4
-66.06028,-33.11974,1
21.28731,-64.96384,7
9.23454,-59.76062,9
-40.37257,-10.77720,0
-36.85427,25.98018,3
-26.80851,12.75089,3
28.40964,44.58286,4
-16.34099,-56.40384,9
-62.89948,-10.43148,1
-26.62157,-2.61640,0
-22.69654,-22.57865,1
-5.75798,-54.01892,9
42.30841,-14.27156,5
-20.90506,58.44588,6
60.68510,18.03451,8
14.70035,71.76216,2
-13.55076,58.35160,2
-52.18733,-46.08953,1
-9.98997,53.76174,4
-54.56348,23.49984,0
-6.08497,-3.75387,6
67.66785,-22.02623,7
-11.53400,-49.49416,9
-12.54534,3.31768,0
-15.54912,-19.00737,1
-21.08139,-20.15035,1
20.27924,69.77078,4
-33.20901,-30.45420,3
-55.10729,5.32013,6
2.25635,-55.45574,9
17.76618,10.35027,8
-63.49129,-9.30786,1
-32.56287,-6.59045,3
66.89406,-36.40915,7
-38.97486,-7.17776,3
26.00555,-61.05963,9
-6.32737,-65.80849,9
42.58850,-44.54593,5
15.54759,60.33513,4
24.36629,59.91203,2
-36.04882,-18.96691,3
32.61337,48.50336,6
18.57711,2.97714,8
64.89674,17.23991,8
2.01528,-24.51599,5
35.85292,-24.62528,5
-69.15795,-33.45552,1
55.14212,27.20160,8
58.19989,23.20996,8
40.39072,-34.74298,5
56.93413,-47.37590,7
0.11770,-58.41954,9
27.19415,-53.01505,9
-40.47678,-4.96717,3
-22.77809,33.22431,4
16.20769,24.56271,4
16.90803,24.05623,2
57.90705,-40.66017,7
6.19932,-64.32610,9
18.24272,59.93074,6
26.61992,27.72296,6
44.89205,-47.14231,7
44.94318,-7.52690,5
-26.16338,24.91862,4
60.26643,-12.31518,7
13.93649,41.16489,6
-64.96819,-25.93285,1
-11.89489,56.53744,4
-4.21209,32.32990,2
11.15034,11.91885,2
-60.71380,36.74155,6
27.44081,-62.37391,9
-7.79901,0.16973,0
-59.90163,16.12280,0
37.38791,-25.28059,5
-60.25914,-34.99817,1
-59.99282,-52.00515,1
54.91062,-24.68203,7
63.25977,29.81852,8
-42.88620,-7.13387,3
31.59515,52.14136,6
4.57374,5.54544,6
28.68107,63.60949,2
-55.28463,21.67125,0
-40.73833,37.69738,2
23.25569,51.12413,4
-18.65569,-49.63478,9
46.24310,-6.68078,5
8.64700,15.91122,2
-7.29851,21.52291,4
2.50377,55.95737,6
-2.33177,54.43852,4
-9.25596,3.50291,6
-62.94396,-13.29282,1
25.07513,-33.43803,5
-0.42678,-0.38819,2
70.27727,-25.80139,7
66.70320,22.82666,8
9.94014,8.03549,6
69.96914,-14.92081,7
67.93921,-31.41992,7
-62.46874,22.51089,0
28.08561,8.11649,8
10.56857,43.27410,4
-71.18031,15.45636,3
-5.47917,52.27210,6
26.90287,-54.08318,9
-63.03874,-12.49915,1
-10.55326,71.57332,2
-65.18730,-31.45334,1
56.67343,-45.99710,7
19.94772,47.24145,4
-39.68933,-14.26016,3
1.84515,17.32605,4
-14.76318,-52.04242,9
25.11470,-58.81192,9
33.45403,48.87817,2
-11.62807,50.34333,2
-24.32951,38.13202,4
-40.65035,-18.29957,3
-52.98935,-3.40570,0
34.48982,-19.84468,5
58.98592,-23.35047,7
23.42444,-32.04797,5
13.84584,73.71326,2
64.80373,-27.38068,7
54.59603,24.04994,8
-16.35399,-56.66210,9
19.63803,-64.25188,9
-4.51365,72.07839,2
63.44476,-25.86459,7
62.65407,22.29371,8
63.89024,-41.17832,7
70.07926,-36.91824,7
48.18013,-4.42486,5
26.14121,13.55944,8
63.41791,-16.23332,7
1.76615,55.53957,6
3.22409,46.31086,6
-20.48004,-52.54150,9
-72.94968,19.60941,0
-63.25216,-35.11857,1
31.72165,6.52300,8
69.27063,-14.86523,7
17.94447,-53.11261,5
19.74193,50.73223,4
11.81871,-37.49831,5
-35.61246,10.73460,3
65.70129,-27.94765,7
-1.96306,35.81905,6
-6.05288,46.64322,6
15.88760,-31.09703,5
44.01455,-36.70467,5
-4.50290,33.85023,6
18.56669,-68.67702,9
8.91962,-56.79259,9
-51.15692,-29.46902,1
22.26685,-59.51160,9
39.90992,-27.72552,5
23.24550,-61.63314,9
9.09594,35.35568,4
-23.50032,43.81890,4
-42.40052,-42.53870,1
39.88059,-60.12893,5
29.46556,5.15974,8
-37.96214,-14.02425,3
21.35039,-29.00556,5
-64.13151,-18.62522,1
63.71748,18.43960,8
5.59470,39.64607,6
23.79041,-54.84969,5
-4.74387,-9.45896,0
11.34230,69.91803,2
-38.04170,-19.24679,3
46.52792,-56.71521,7
-56.00094,-38.81778,1
-61.86922,-17.73628,1
-59.19337,-42.76656,1
52.90575,35.23691,8
64.42828,-28.29708,7
47.32404,-23.19749,5
7.51334,39.09579,6
-36.96003,26.14272,3
-9.95563,53.85392,4
58.53515,-46.39378,7
-51.08632,31.65994,0
-14.93853,8.69687,0
47.40720,-34.45315,5
-36.03155,-9.96560,3
-14.35820,53.69848,4
58.39278,28.54211,8
-3.24113,16.37705,6
48.15036,-28.41582,5
18.81756,59.75952,2
62.74426,-37.77803,7
-61.28210,7.59228,3
-4.37986,62.79448,2
-44.74311,-4.97031,3
-12.41981,65.60505,2
65.92878,-21.05724,7
56.92835,32.34678,8
-71.75316,19.98448,0
55.61810,-38.64158,9
-71.55900,29.35561,0
-4.29725,-55.21670,9
5.82374,-29.24023,5
37.86769,15.62588,8
-52.77885,39.89552,0
67.77751,-22.57929,7
-25.88975,-6.42747,3
-11.77169,-64.22465,9
-59.18803,27.04683,0
-5.65304,-64.25648,9
56.04506,-41.51575,7
-29.14160,-23.29091,3
-14.42428,3.15680,0
-57.96492,34.22436,6
23.21453,-36.97758,5
59.49876,-46.34133,7
28.19748,12.10412,8
-0.92881,32.87268,2
-40.95575,-12.22228,3
-39.82994,-40.82295,1
-16.48458,-53.62863,9
-67.98048,32.89943,0
11.76462,66.96914,2
22.47481,-61.07931,9
-66.47737,-42.92162,1
-10.11426,-12.63319,3
2.12192,9.57947,4
-39.79097,37.45205,0
-30.25980,24.22540,3
-48.84568,1.82260,0
-1.83128,20.95689,6
23.49037,65.53651,2
-30.81335,22.57927,3
34.11734,7.65944,8
6.63389,37.87911,6
-1.75519,23.32169,2
22.73327,-57.40528,9
46.85523,-28.15749,5
-50.79685,13.61457,6
-67.42506,-34.93980,1
55.82673,19.98011,8
27.43680,50.01920,2
-13.21805,28.22520,4
-51.57825,-26.86965,1
-10.98253,57.59993,6
33.32312,51.38149,2
-4.10499,-62.73087,9
-32.16073,16.15566,4
-31.43010,-21.01380,6
59.33455,-45.31126,7
2.01774,-59.54404,9
30.21149,25.52853,6
-26.95428,-22.50500,3
46.48410,-10.32860,5
60.46321,26.37328,4
51.79831,-8.88304,5
2.37473,-59.31260,9
42.71986,33.72988,8
52.52884,-8.24452,5
-37.80637,21.63223,3
-56.54677,25.05401,0
-49.21398,-32.22308,1
10.61586,66.28383,2
-9.64356,58.49181,6
27.10692,46.75528,4
-54.96239,-50.37099,1
12.80932,-55.51723,9
-7.43691,74.74633,4
-32.64740,28.06302,4
-14.15486,1.88639,6
9.00643,-34.31840,5
39.39600,-52.35111,5
-13.99345,41.77674,4
-69.16443,14.71050,3
10.26689,40.03535,2
-76.39319,19.89656,0
-63.30818,-6.18052,1
-27.24866,28.19223,4
25.05472,-58.80783,9
27.84592,-60.28067,9
67.48767,-41.07840,7
-15.47531,9.69578,6
-64.21413,-41.99006,1
9.97978,71.45055,2
-5.22469,4.34027,6
-65.83897,25.90552,6
-10.75823,61.04750,2
21.83547,53.29942,6
16.38846,19.64749,2
41.81128,-13.14249,5
-11.12190,-61.86635,9
-10.42328,65.72753,4
57.78151,29.33682,8
-4.49783,25.93344,2
-0.41907,19.57928,6
-67.48579,-40.76371,1
31.60354,-35.52469,5
-19.97114,-47.41298,9
12.61117,29.94969,6
-62.14084,-18.40524,1
-18.22707,43.18642,8
7.00183,-52.50287,9
-40.92569,-16.63310,3
-56.55577,-36.55209,1
67.60496,-17.72124,7
-62.43158,-15.57710,1
-48.24729,-33.63971,1
-22.62820,-23.76670,1
-9.13275,-61.88629,9
-67.61607,-41.02872,1
-18.14467,20.69115,3
41.28740,43.68581,8
-11.66613,-56.63897,9
0.30705,-49.22089,9
-61.96064,-9.89530,1
-6.42500,-65.48997,9
3.38082,21.59936,6
-54.44234,25.50402,0
35.55890,-28.69785,5
32.50987,4.67685,8
1.42967,-21.31838,5
0.82584,-34.62449,5
1.77827,-48.68467,5
-40.19079,23.91124,3
32.67253,9.99153,8
-10.72326,-53.04247,9
-26.05477,5.12819,0
68.29971,-36.85940,7
56.30941,17.03075,8
9.03336,25.87573,2
24.06881,-52.88955,9
-4.89237,63.59179,2
-59.94378,33.49169,0
-57.91503,-28.82140,1
17.08194,-41.59901,5
-53.13041,22.68593,0
69.21362,-16.81104,7
-6.34656,-7.94284,8
-67.64719,16.19764,0
-14.28329,3.23190,0
25.70484,-56.69407,9
-69.38614,-35.69089,1
-41.59916,-42.45584,1
51.98518,29.23120,8
32.32106,52.24236,2
55.86037,31.18445,8
21.17431,-64.30892,7
19.63591,51.94505,2
-61.04299,28.21817,0
65.55565,-44.57777,7
18.27139,32.76252,2
-49.05146,-0.71570,0
-62.47070,35.13125,0
39.61668,-23.97515,5
-60.82841,-53.72634,1
28.67756,38.45040,0
53.33342,35.14519,8
-4.15620,71.90127,6
-43.53038,-10.73096,3
43.09593,-47.64726,7
9.17741,15.90749,2
-20.52653,-2.34209,1
-5.23291,-64.22842,9
64.63224,-26.08635,7
4.90824,2.64567,4
-67.28750,-29.12990,1
-27.96874,-16.79661,3
31.31805,-53.63028,9
25.36789,54.68712,2
5.78262,66.59764,4
-60.72770,19.68039,0
-34.66404,-20.66490,3
71.74751,-25.29874,7
57.70110,-35.18585,5
-57.92269,-23.30148,1
-60.51200,-45.92339,1
-1.60064,-50.25991,9
13.27407,-38.13187,5
-25.83332,-6.14764,1
44.03671,-19.37129,5
0.57187,74.02738,4
-6.69670,12.01168,6
