x,y,target
-5.11290,-2.01310,0
1.05252,4.56383,1
2.33153,-2.41355,4
-3.16421,-2.81396,6
-0.59002,1.11509,5
0.69289,4.48444,1
1.77405,-1.55157,4
1.87943,-1.89613,4
1.72155,-1.67710,9
2.64560,-3.50436,4
-0.22923,0.35582,8
-5.39430,-3.71792,0
-2.85372,-3.08661,6
-2.32408,1.08515,3
-0.33824,0.60178,5
-1.64036,3.92417,2
0.85511,4.63666,1
2.19742,-2.47649,7
-0.12781,1.79583,8
-0.74070,-0.51528,5
1.34069,4.05808,1
-0.59838,-1.12126,6
-0.20509,1.94420,8
3.88334,-1.05050,7
-1.42625,-3.38460,6
0.43039,-0.80799,5
3.30780,-1.93785,7
2.85788,-2.40538,9
-0.75888,0.58358,2
2.72225,-2.27051,9
2.85033,-1.93446,9
-0.19871,1.23540,8
-0.00576,4.13515,1
-0.97337,-0.13852,6
1.70340,-2.72266,4
4.60111,-1.35402,9
2.49509,-2.11153,7
-0.03043,0.29015,8
-0.76536,0.16012,5
-0.42114,2.48790,8
-1.72609,-1.38784,6
-3.50371,-1.71392,0
-0.63544,-0.69695,5
4.35047,-3.66797,7
3.52894,-1.93892,9
-1.27249,0.67838,3
-1.46761,-0.08555,8
-2.51705,1.15017,3
-3.14751,-2.02659,0
1.27245,1.38735,8
-0.04664,0.35817,5
-0.33555,-1.15506,5
-2.83563,-4.23401,6
3.75457,-1.94954,9
1.78444,-1.27837,7
0.16163,4.63151,1
-0.09300,3.58611,3
0.29332,1.45704,8
2.29288,3.50122,1
0.46289,0.79512,8
3.02602,-1.72298,9
0.42152,0.01715,3
-3.59808,-0.82167,0
-3.62758,-0.34122,0
2.58375,-1.75119,9
-1.53348,0.73895,2
2.81637,-2.37633,9
0.22791,0.56769,8
-0.59173,1.48290,8
0.53400,4.25315,1
0.14731,-1.15381,5
-2.75240,-2.45101,0
-2.98964,0.52307,2
-0.11547,0.67041,2
0.94209,-3.53056,4
1.98608,0.03959,9
0.80840,4.21329,1
-3.07524,-0.34916,5
-3.01047,-3.98772,6
-1.92665,2.75835,2
0.53227,4.42136,1
-0.40814,0.81265,3
1.52913,2.39927,3
-0.54020,0.33537,5
0.67753,-2.36710,4
0.71089,0.62742,2
-0.03775,-1.17567,9
1.11672,3.80596,1
-2.04804,-0.71957,0
0.85595,-3.96275,7
2.19397,-2.03168,4
4.32981,-0.91640,7
-3.64036,-4.09516,6
2.40223,-1.76029,7
-1.51747,0.85731,5
-2.24293,3.35539,2
2.80755,-1.63422,9
-0.10298,-0.87478,5
-0.17114,1.83432,3
1.46298,-1.29794,4
0.18135,1.44154,3
-0.61751,0.59378,2
-0.18483,1.81601,8
-1.35124,1.06864,5
-1.71963,0.14580,5
-4.72076,-1.23630,0
-1.48338,1.63742,2
3.66166,-1.05208,7
0.65632,4.12324,1
1.16894,-2.01143,7
1.09157,4.36648,1
3.70940,-0.98072,7
-2.41360,1.69324,2
1.80929,-2.63022,4
3.37907,-1.00113,9
-2.91785,2.87498,2
-1.19529,-1.35287,0
-2.48478,6.07436,2
3.49557,-3.01024,9
0.14481,0.94408,8
3.64688,-1.60213,7
2.17589,-1.39546,4
3.38890,-1.92020,9
3.46132,-1.33875,7
1.16205,-1.30298,7
-2.42290,-1.77607,6
-1.71469,1.90540,3
-1.56732,0.32391,3
-1.84466,0.37191,8
-0.18677,-0.84831,2
-2.01135,-0.08938,5
3.21683,-0.84420,9
-0.47489,0.16681,8
3.77082,-3.30764,7
1.06613,4.19561,1
-2.06511,-1.34698,6
-1.61840,0.55192,5
1.50156,3.60750,1
1.38914,4.18294,1
1.18758,-1.60930,4
2.85649,-1.45232,7
0.75760,0.45393,8
0.01850,0.33477,5
-2.02334,1.80203,2
-0.10860,0.83591,8
3.06084,-1.92572,9
-0.32426,-0.47757,2
0.53005,2.62779,5
0.42087,3.71745,1
-1.76025,0.49360,3
-2.45049,2.24900,2
3.55996,-2.73974,9
-1.17147,2.23127,3
3.27137,-1.36271,9
-0.71612,1.99499,3
2.56505,-1.21497,9
-2.02612,-0.68666,5
1.26872,3.20744,1
3.12921,-1.23107,7
-2.90192,0.81126,5
-2.42882,-3.32292,6
-3.01035,-1.24364,6
3.07691,-2.30198,7
0.00261,1.34339,2
-1.85653,0.40422,3
0.95594,4.90653,1
2.07977,-2.17369,4
1.26001,4.66098,1
-0.96531,0.82215,8
-2.41814,3.34544,2
-0.48135,2.47354,3
-0.56445,1.65284,2
1.51518,4.32961,1
3.89599,-1.30196,9
0.85318,4.52569,1
1.56767,3.67610,1
3.32069,-1.65542,7
-0.72453,-1.32349,6
-1.25692,-0.02750,5
3.52730,-1.37296,7
3.36043,-2.19502,7
2.33469,-1.55673,9
0.45785,-1.62421,5
5.09643,-3.61024,7
0.01623,4.73756,1
-1.25358,-0.92307,6
1.74367,-2.04842,4
1.44704,4.85358,1
0.75818,1.18626,8
-1.84707,2.21547,2
0.97857,3.51994,1
0.83831,3.73775,1
-1.07337,-0.65856,8
-0.00496,3.20770,3
1.61133,0.68515,8
2.34997,-1.83334,7
-0.18707,1.72449,3
-0.54839,0.93483,2
-0.40833,0.66817,5
1.83159,-0.70452,7
-2.51455,-1.37647,0
1.99437,-1.74450,7
-3.71429,0.44654,0
2.23212,-0.02689,8
0.93010,3.05865,1
-1.48802,0.42341,5
1.38977,3.41740,1
2.89632,-1.49446,7
-2.84071,-1.48497,0
1.46256,3.76302,1
2.17507,-0.18863,7
1.03897,-1.90481,9
4.46113,-3.12855,7
-0.41676,2.09816,3
2.03898,-1.80850,9
-3.63648,-2.09006,0
-0.09148,0.46887,2
-2.33935,1.40134,2
1.30964,-1.73190,6
-0.59239,-0.68665,3
0.76886,4.49155,1
-3.91004,-1.42741,0
0.20218,4.46665,1
2.18596,-1.65793,4
-2.45744,0.46149,2
1.11697,-2.69647,4
-1.88230,-2.15126,6
-2.29306,2.41669,2
-0.76693,2.86920,2
-1.58943,0.14722,6
0.49586,0.65336,5
-2.90586,0.55203,2
-0.10195,1.37929,8
1.01816,-1.80428,4
-3.74370,-0.83938,0
2.48185,-1.18521,9
-0.69955,1.37071,8
-4.57484,-2.76227,6
-2.00355,0.68635,0
-4.51612,-0.82041,6
-1.05942,1.08875,2
0.95062,0.52338,7
3.97083,-2.77091,9
-2.50041,-1.80959,6
-3.38195,-2.47622,6
-2.26953,-2.27308,6
-4.28372,-0.86159,0
-1.07725,0.21142,6
-1.25087,5.98082,2
-1.17411,1.32756,8
2.10927,-1.69280,4
-2.02094,1.36244,2
2.87397,-1.38206,9
-2.00331,1.62528,2
0.28398,3.93153,1
2.64999,-0.99787,7
1.23363,3.86857,1
0.33576,0.86300,5
0.99609,3.88497,2
-1.25156,-2.19463,6
-0.70545,-0.65809,0
-2.42687,-0.62916,6
2.24097,-1.43467,4
-3.99575,-1.31175,0
-0.01252,0.46950,8
-0.32472,-1.54191,9
-4.98110,-2.28782,0
-1.89946,-0.74741,5
-1.47734,-0.32093,5
2.60519,-1.89614,9
-0.63253,-0.78727,6
2.94960,-0.49244,7
-3.03594,-2.72001,0
1.89242,-0.91378,4
2.32324,-1.70515,9
2.71766,1.85777,7
-0.55504,2.79789,3
3.42641,-0.13853,9
2.90799,-3.04535,4
-0.80456,0.31841,8
1.15414,4.17720,1
-0.28299,-2.04545,4
1.59682,3.05196,1
2.38066,-2.36873,4
-2.69769,0.87498,2
-1.89255,0.66450,2
3.10516,-1.36251,9
-1.30433,2.45940,2
2.81984,-1.20413,9
1.30588,-1.90285,4
0.76385,3.38468,8
2.12216,-2.95449,4
0.63589,0.61177,3
-1.61703,1.18014,3
-0.37708,1.70861,3
0.91635,4.46183,1
2.69591,-0.64453,9
-3.08797,-2.05932,6
0.27179,0.04402,2
2.43181,-1.12039,2
-3.28220,-2.66125,6
2.45738,0.31026,4
2.41753,-2.38168,9
2.10022,-1.46347,9
-2.49641,-0.81071,0
-1.25925,0.15481,8
-3.76470,-1.31834,0
0.56939,4.35236,1
-2.12560,-0.89073,0
-0.64749,0.88852,5
2.20443,-1.91870,4
1.95337,1.34729,3
1.83930,-1.46248,4
2.52806,-1.69883,4
1.92162,-3.10778,4
1.02087,-1.08995,4
2.19823,-2.10416,4
-1.90157,0.06775,0
3.06430,-0.68214,7
-0.47103,2.57944,2
-0.39887,3.13722,3
0.99998,1.51401,9
3.28829,-1.53416,4
-0.42428,1.39179,3
-3.70608,1.23043,2
1.87373,-1.14131,7
-2.42089,-2.86165,6
-3.45633,-2.53670,6
-3.20155,-3.71284,6
-0.83772,-1.25118,8
-2.70258,1.53701,3
-3.59731,-1.54353,0
-1.00245,-0.63657,5
-0.61005,0.87360,3
0.59666,4.06042,1
-1.57921,-1.51704,6
-2.81574,3.53759,1
-0.29401,-0.03461,5
-3.45128,1.59570,2
5.28341,-2.02782,7
-4.37120,-1.30777,0
2.38571,-1.95432,9
-0.85263,1.21414,8
2.53488,-0.65533,4
-1.85238,1.34269,3
2.37411,-1.59035,9
0.07384,1.47011,8
3.31805,-1.55657,4
2.45750,-1.99517,9
-0.06495,2.25297,7
2.83771,-1.58801,9
3.99142,-1.54579,9
4.24896,-0.73997,7
-0.96478,-0.96221,6
-0.01487,1.76009,8
-0.51172,0.18863,2
2.49174,-0.65808,9
-2.26292,1.88352,2
-1.17138,-0.45101,5
-1.14987,0.56190,3
1.90732,-2.11507,4
-0.49888,0.27816,5
-1.33384,0.02665,5
2.02211,-0.75141,4
3.82850,-1.65508,7
-1.48821,4.92442,2
0.08426,0.62330,8
-0.80872,-2.97931,4
-4.12387,-0.61170,0
-4.93232,-3.47670,0
-0.13136,1.51543,8
-2.70400,0.92641,2
-0.62306,-0.49887,5
-0.16620,0.49688,8
1.69394,-1.93165,4
0.01292,-0.80134,7
-0.91846,0.92194,8
2.25974,-0.67506,9
0.16714,-0.31062,5
0.18999,0.63196,5
-0.47187,1.04796,8
-3.20713,0.67219,2
-0.09670,0.48741,2
2.60627,-0.02255,4
-0.12289,-0.73943,5
-3.58058,2.86719,2
0.59903,0.84543,9
2.01486,-1.28851,4
3.16409,-1.63416,9
-4.73700,-2.25382,0
2.50583,-1.06044,7
-4.63603,-2.30379,0
-0.43145,1.05234,3
2.47666,-1.78065,4
-3.99087,-0.82064,0
3.45067,-2.23626,9
-1.92768,-1.46311,6
-4.76202,-0.38117,0
-1.71180,-0.18960,6
-0.61640,-0.61687,8
2.71807,-1.12765,4
-0.32753,1.34136,3
0.94315,3.93709,1
1.84572,-0.84060,7
0.40236,1.53791,9
-0.31199,1.22682,5
-1.93422,-0.69980,6
0.78089,-2.92196,4
2.06901,-1.94520,4
0.93595,3.62154,1
-1.32712,-2.48585,6
1.46959,3.89523,1
2.39481,-1.91528,4
-1.77965,0.42446,6
3.09277,-1.24371,9
-1.13213,-0.57873,5
-4.79836,-1.96417,0
-1.81962,-1.84587,6
-1.56466,3.27735,3
-3.73425,-1.82197,0
-0.18698,1.99220,2
1.78886,-1.77273,9
-0.27860,2.34453,8
-0.26146,2.92017,2
2.50603,-0.70410,7
-0.48971,0.71493,8
-2.33650,-1.75442,6
0.28582,1.56611,8
1.49695,-0.74700,9
0.18162,1.45525,3
3.12289,-0.36658,7
-1.11204,0.00912,5
1.56825,0.33007,8
-2.98566,-2.03999,6
0.54999,2.94601,1
2.03521,-1.72396,4
-2.51790,-2.60260,0
1.14592,4.73188,1
-2.30941,-1.16947,6
2.25938,-0.38236,7
-2.83408,-2.48285,6
2.84350,-0.15611,7
-3.57810,-0.66369,0
1.85336,3.47238,1
1.79016,-1.46812,4
-2.87630,1.25829,3
-0.16619,0.29360,5
2.13736,-3.88748,4
-1.37212,-0.85597,6
0.10059,4.75902,2
-1.27660,0.33755,2
0.01155,0.75785,8
-2.51301,-2.12059,6
2.30212,-1.65669,4
1.05683,3.99286,1
-4.47818,-3.15747,6
-0.89104,1.61680,2
-1.51220,-2.67371,6
-1.18377,1.06297,3
3.64865,-2.42847,7
1.41772,-1.11325,3
-0.34393,1.43874,3
0.22694,0.76885,8
-1.35544,1.24689,3
0.15255,-1.97341,4
3.38219,-1.70223,9
-1.13007,0.89188,2
4.58679,-3.71089,7
3.23649,-1.66673,9
-3.02263,-0.64555,0
2.80885,-1.39784,7
3.79302,-1.60603,7
3.05544,-2.68839,9
0.42477,3.91008,1
0.50308,3.05115,1
-0.89147,-0.39453,5
2.02759,-1.41024,4
-0.49773,2.70849,5
-0.17048,2.66282,3
-0.60913,-0.53350,9
-1.84759,0.48258,2
-1.04952,-1.00779,5
-1.58511,0.72994,5
-2.51842,-2.07331,6
2.31885,2.25080,7
4.05708,-2.37535,9
-3.38302,-0.77250,0
1.40728,-1.62336,4
-3.91858,-2.22437,0
-0.66353,1.28345,2
-0.65278,-0.48657,2
2.37104,-1.63814,9
1.36382,-0.53531,8
1.53336,-1.00420,4
2.21504,-1.49345,9
2.93840,0.05259,9
-0.13378,2.92571,3
2.10746,-0.43339,7
4.02947,-1.22464,9
2.30532,-1.63634,9
-4.05533,-0.33068,0
1.98375,-3.08036,4
0.22059,-0.12619,5
-5.29244,-3.67160,0
-3.09865,-0.19881,0
2.36733,0.71914,4
0.28279,1.12452,8
1.32086,-1.26647,9
-2.87262,-1.22463,6
4.70347,-2.14466,7
0.23987,1.09138,8
-0.67353,-1.70009,4
2.86391,-2.31169,4
0.01676,1.11002,8
-5.73346,-3.82900,0
0.43012,3.47238,8
-1.41902,1.78425,8
-0.22799,-0.96701,5
0.04499,0.51064,3
3.79569,-1.97329,7
-1.75639,-0.14074,2
2.65735,-2.15378,9
0.20918,2.13125,3
4.01943,-0.49269,9
-0.16616,1.52020,8
-1.04946,2.38630,3
-0.20232,1.31630,3
3.15044,-2.14470,9
1.87548,-1.13855,9
-1.82267,1.45395,3
4.10195,-1.24947,7
1.07124,0.48938,8
-1.57311,0.13513,2
2.65290,-1.79200,4
2.73886,-1.47105,9
1.98709,-1.96990,9
1.22526,-2.40351,4
1.89303,-1.82133,4
2.49464,-1.85008,4
0.89889,1.20102,3
-3.88312,-3.30059,6
-3.47845,-1.80156,0
-3.40966,1.81097,2
-0.20361,1.98653,3
0.33213,1.60885,3
-2.75051,-1.04665,0
-1.93635,1.44838,2
-0.13069,0.62315,8
-1.87733,0.53258,2
-3.05267,-1.78272,0
-4.16901,-2.74927,0
1.17152,3.78355,1
-2.98377,-0.61605,0
5.19847,-2.21813,7
-0.82188,2.20146,3
-0.72005,4.31332,2
-0.56671,-0.11019,3
-2.13150,2.72095,2
2.25314,-1.64667,7
1.12843,4.55923,1
-1.15344,-0.13654,6
3.49456,-1.09909,9
3.27127,-2.69325,7
3.76368,-3.12564,7
0.24463,0.96711,8
2.64745,-2.50856,4
0.99913,-0.56282,4
3.15078,-2.37027,4
1.35202,0.19956,4
-1.93513,-2.18351,6
2.85917,-2.38915,7
-1.31764,2.32884,3
-4.55885,-0.21866,0
-0.39372,2.47229,5
0.26091,1.45188,5
-3.42449,0.16803,5
2.11802,-2.22663,4
0.54297,0.38405,8
-2.27768,-2.16300,6
0.82491,4.39167,1
1.41876,3.77642,1
0.81260,4.69543,1
3.28249,-0.61723,7
-0.27340,-0.95628,8
1.99315,0.82094,7
1.42183,4.83929,1
1.18953,4.16427,1
1.45762,0.40224,3
-0.48798,-0.10830,3
0.24166,2.47549,8
-4.10265,-1.95750,0
-2.23057,-1.96139,6
-4.03569,-1.88482,0
0.01276,0.95105,2
-0.61817,1.09921,3
-1.15468,0.72994,8
1.53722,-1.19100,4
-4.64277,-2.37477,0
3.07666,-1.13840,9
2.99226,-1.81806,7
-0.06058,0.47162,2
-0.03913,0.20037,8
-0.41189,3.53774,5
1.56570,0.77759,4
-2.05882,-1.71267,5
0.44715,0.61922,3
-0.53805,0.93121,2
-1.20717,-1.50603,5
0.57202,3.74493,1
-0.49083,1.97108,3
2.57068,-1.25891,9
2.52254,-2.82726,4
-0.93657,0.52724,2
-4.41488,-3.64593,0
-2.59882,-0.13322,0
-2.87401,1.41651,3
1.23072,-1.93697,4
2.90884,-1.63637,9
-0.70529,-0.22759,6
-2.50006,0.09712,5
2.34957,-2.73140,4
-1.17195,2.23210,2
-0.64141,2.18419,3
3.41285,-2.23443,7
1.30478,-1.88486,4
3.11900,-0.26664,9
-1.04092,4.05468,3
2.47790,-2.63536,4
1.15977,4.75732,1
-0.17220,2.53805,8
-4.63104,-0.67798,0
-0.34154,1.71996,8
3.59767,-0.88332,7
1.24359,4.69615,1
0.17752,2.60170,8
2.44880,-1.89076,9
-3.94338,-1.93404,0
1.16766,-2.54073,4
0.96287,-1.94907,7
1.29854,4.19793,1
2.26723,-1.71116,9
-4.92924,-2.34867,0
1.52091,1.55982,3
1.70680,0.24358,3
2.02885,-1.50792,4
-1.00366,-0.91257,6
-1.10989,1.56420,3
-3.07763,-0.76320,0
1.82189,-0.83458,3
0.93224,-2.57447,4
0.96213,3.16833,1
-0.71577,-0.44867,5
0.97654,0.95689,8
0.05542,2.25779,8
2.13797,-2.07834,9
0.38896,-0.01253,8
1.83187,-0.40460,8
-0.09622,1.17940,3
-2.75727,-2.37233,6
-4.22497,-1.45082,0
-2.57279,-1.68195,6
3.00807,-1.68302,9
-2.84621,-2.31445,0
2.37760,-2.35907,4
-1.78461,-1.90222,0
-5.64882,-3.36271,0
-0.11740,2.70595,3
2.78243,0.66617,7
-0.35488,2.48090,5
-5.82293,-3.23267,0
-0.79882,-1.16519,6
1.42210,-0.55484,8
2.15398,-1.11721,9
-2.06218,-0.84607,0
-0.00320,-0.39806,3
0.20754,2.30181,5
2.64560,-1.96880,4
-2.02404,2.36302,2
0.77931,4.38237,1
5.15319,-2.70570,7
0.57735,2.77294,1
0.12719,1.95133,8
-3.48027,-1.00675,6
4.63989,-2.56779,7
-1.47683,-0.21387,5
-3.44177,-3.24942,6
2.03063,-2.03600,4
3.31152,-1.32314,7
3.87568,-1.49634,7
-0.35517,1.34372,3
-2.32089,1.06687,3
3.81313,-1.29091,7
-2.67114,-2.06150,6
3.55004,-1.64740,9
-1.72125,3.47826,2
2.95920,-1.04597,7
-1.16347,0.79369,8
-5.12737,-1.32123,0
2.54876,-1.55679,7
-3.26312,0.07112,2
-3.43824,-1.36496,0
-3.29722,-3.38709,6
0.77189,4.80405,1
0.26814,1.52572,8
-0.98035,-0.84301,6
-1.88748,0.27542,2
2.96237,-0.83206,7
-0.01779,1.57979,3
-2.94103,0.52441,2
5.65852,-1.42828,7
-0.23711,1.95964,3
0.85240,-3.26912,4
0.51864,4.00724,1
-0.52961,1.65242,2
-3.49269,-1.56661,0
2.12159,-1.99050,9
-2.19314,-1.31471,5
1.26277,4.44030,1
-1.77335,1.72525,5
-0.61303,0.67546,3
-4.33097,0.23924,2
2.86677,-2.09770,9
-2.05478,-1.91504,0
1.29325,3.72120,1
-4.27278,-2.48429,0
-0.54347,1.47517,3
-2.06111,-1.87561,6
-0.63327,0.24997,8
-4.66728,-0.99736,0
-0.38874,1.31618,3
-0.48348,0.36623,8
1.99973,-2.69246,7
0.95392,2.36463,3
1.33457,5.04759,1
1.49978,-1.79259,4
2.92012,-2.23764,9
3.00730,-1.62392,9
-0.91462,-0.10156,6
-1.96092,-0.49959,8
2.41522,-1.14942,7
-0.99178,0.37394,8
2.63419,-1.58967,4
2.97961,0.51518,7
-1.83617,-1.85345,3
2.39726,-1.72485,4
0.11623,1.80848,8
1.46155,3.92813,1
-0.74558,0.35447,3
1.23370,0.38494,2
0.62527,-0.17565,2
-1.54989,1.93101,2
0.36423,-0.59721,5
0.04917,3.10605,1
3.44898,-2.41435,7
3.06019,-1.65532,9
1.38506,-0.18410,7
-0.90950,1.16713,2
2.35862,-1.99268,9
-0.58142,0.44092,8
-3.99478,-2.26639,0
-4.97931,-1.25428,0
0.84631,-0.16281,5
-1.02261,0.72586,2
-4.08051,-1.11620,0
-1.63274,-0.10133,5
-0.63950,1.17395,8
1.00836,5.02825,1
0.73270,-0.51625,4
2.61186,-0.90544,7
3.82877,-1.74377,7
-4.53662,-3.27171,6
-2.93901,-3.51117,6
-0.93608,-0.00910,5
1.50605,-2.03763,4
-5.36004,-2.54969,0
-1.73103,-2.48684,6
-0.18780,0.71525,3
-0.34410,2.10862,3
3.75594,-1.07986,9
0.51196,1.49665,8
1.30789,4.21802,1
-4.47003,-0.69292,0
0.32573,3.86571,1
3.50354,-0.94852,9
2.29089,-1.18308,7
2.68458,-1.43348,7
0.74200,2.36583,1
1.07324,-2.18217,9
-0.16346,3.67723,1
-0.52528,1.30318,3
-0.45379,1.41915,6
-0.64246,2.29829,2
3.65539,-2.71875,9
-0.39376,1.55612,3
-0.28593,-1.11066,0
-2.47005,-2.43040,0
1.29933,3.67309,1
2.77205,-0.86023,7
2.77194,-1.81577,9
1.09244,1.61191,3
0.56432,4.73131,1
2.12793,-1.38564,9
-0.90557,3.64462,2
-0.73806,1.77940,2
-2.78848,-0.35396,0
-0.56882,1.00536,8
3.59014,-2.50950,7
2.86774,-1.40039,9
-1.21792,-1.92603,6
0.29185,0.88107,2
-3.18434,-0.38202,6
2.49976,-2.19002,7
2.51679,-1.35548,7
3.52777,-1.55479,7
-0.60042,-0.77636,5
1.35192,4.11597,1
2.67307,-1.50383,9
-1.06400,0.68699,2
1.36755,-0.15714,2
0.51674,-0.18650,8
-1.12840,-0.63027,2
2.24016,-2.19608,9
1.72460,3.57154,1
4.10272,-0.42828,7
-0.11852,-2.51732,4
-0.45034,0.68317,3
-1.74127,-0.23264,6
0.53694,1.51826,8
-3.54365,-2.99145,6
0.88246,4.05208,1
-3.02701,-2.27600,6
4.55800,-2.11920,7
-0.59809,-1.32163,5
1.06608,-2.01577,4
-0.93582,-0.24730,6
-2.45614,-1.63531,6
-0.14490,3.62562,1
-1.78512,4.26647,2
-2.56321,-0.59519,6
1.81765,4.08438,1
-1.68743,0.27755,5
2.80999,-1.51737,9
3.01074,-1.35734,9
-1.73645,-1.62112,6
-1.24829,-0.71766,6
-4.61490,-2.42303,0
0.61525,0.66232,2
-4.94617,-2.47891,0
-1.91572,-3.15333,6
3.21939,-1.91912,9
-2.72077,-0.87095,0
-1.94427,-1.80367,6
2.90266,0.55005,7
3.04030,-0.32388,7
3.99752,-2.25943,7
-0.86011,0.14713,8
1.24163,3.60663,1
4.78626,-2.40610,7
-1.13992,-0.11947,5
-1.05280,2.68021,2
-0.93067,1.52317,3
3.07193,-0.04160,7
-3.40109,-2.21291,6
-0.34575,1.25328,3
-0.99410,0.21638,2
-0.58981,1.50848,3
2.45606,-1.83671,9
1.96669,-2.19211,4
-0.23663,0.71900,3
1.01193,-0.68801,8
-0.24586,2.32968,3
3.34980,-1.83454,7
2.77072,-1.01743,7
-1.75009,-1.37113,8
0.17906,2.49939,3
-0.43337,1.52021,3
-4.17501,-1.55693,0
-1.12629,0.93472,2
-2.47999,-0.16549,0
-1.33093,0.93581,2
-2.14553,-1.52489,0
0.02655,0.79382,8
5.50218,-1.47490,7
-5.14650,-4.29231,0
-0.90679,0.93922,5
3.75994,-1.70843,7
-3.32973,-0.69241,0
-1.38282,0.04398,8
-0.08192,2.29660,2
3.64017,-1.41198,7
1.86101,-1.84209,9
-0.17243,2.30281,3
0.40682,-0.95324,5
-3.63588,-2.98162,6
-1.21441,0.77036,5
0.50359,1.85548,1
3.37380,-1.32340,7
-0.99781,2.69625,3
-2.15543,0.43901,2
-3.19555,1.18304,2
3.68289,-2.02529,9
-1.30994,1.33049,5
0.96617,4.11385,1
-0.85207,-0.06535,2
-2.78480,0.67901,2
0.55510,1.74896,7
-2.09388,-1.87210,6
-3.69813,-2.17169,0
-4.10916,-2.20801,0
1.53967,4.42381,1
-1.98800,-0.74408,6
1.69384,-2.44602,4
-1.02747,-0.55015,2
3.43647,-1.60704,9
2.53703,-1.55594,7
1.77613,1.00192,7
1.76786,0.76662,4
-2.05397,-1.49480,6
2.36268,-0.10903,7
3.16649,-1.66867,9
0.56365,-2.64556,4
-4.72917,2.64129,2
2.57195,-1.95106,9
-0.96437,0.79291,5
-0.33726,1.24616,3
-1.06029,0.11425,5
-2.15898,0.76692,2
-1.94688,-0.49648,5
4.23520,-2.51939,7
0.59121,4.73422,1
1.62168,1.50544,7
2.32670,-1.22487,4
0.62836,3.77686,1
-3.55101,-0.73639,0
1.12500,1.05927,3
-0.42716,-0.62810,5
-0.22286,3.23571,8
0.37599,-1.57347,4
-3.27235,-1.70417,6
0.02119,2.51305,3
-1.47829,-1.80452,6
-2.47894,-3.12774,6
-3.70161,-1.62354,6
2.81453,-2.50516,4
0.12154,1.99784,3
2.11413,-0.57664,9
-4.56900,-3.56900,6
2.45042,-1.05476,4
-4.61058,-1.35138,0
1.75698,-1.29248,4
-0.81000,3.60363,3
2.18158,-1.85372,9
0.94518,0.59124,3
2.79220,-3.07084,4
-0.10011,0.19236,5
-2.61072,-3.42184,0
-3.95711,-1.18480,0
-3.67757,-1.60271,0
-1.33198,0.47385,3
-1.84697,0.78426,8
-3.46689,-0.95558,0
2.57586,-1.75659,7
-0.79183,-0.19418,3
-1.03404,-1.98101,6
2.27913,-1.98360,9
-0.23199,1.17264,3
-0.21894,0.57214,8
-1.38568,-1.58801,6
-0.53121,1.24432,2
-5.42809,-3.45648,0
-2.47404,1.55104,2
0.85111,4.81718,1
0.29909,-0.82535,8
1.71926,-1.49622,9
2.97805,-2.91153,7
0.92497,4.01083,1
0.69422,-1.04750,2
1.31321,4.48768,1
3.11765,-0.21004,7
-0.58128,-0.69157,5
0.66226,4.52639,1
-2.69287,0.39436,2
0.12101,0.69590,3
-2.50574,-2.71151,6
-0.15860,-0.15217,5
-3.96474,-0.65504,0
-3.92789,1.72920,2
-2.38903,-2.07057,6
-4.86516,-1.45386,0
-2.80689,-3.79533,6
-0.40753,3.42019,5
0.49018,1.91523,8
2.53708,-1.61414,9
-0.95327,1.74229,2
-0.23144,0.59318,8
-4.93686,-1.79895,0
-2.40456,2.96619,2
0.36925,4.43708,1
-5.83601,-2.52487,0
2.14112,-1.33482,4
5.18615,-0.30038,9
-3.02099,-0.56506,0
2.53353,-2.01820,4
-0.82508,2.11267,3
3.40643,-1.26400,7
1.63221,-1.53571,4
0.47760,4.30405,1
-3.05494,-3.02340,6
2.22485,-1.56175,7
-0.73866,1.30302,2
-0.66406,1.14571,5
-2.38834,-2.89581,6
-1.51842,-1.60565,6
0.06367,0.03749,5
-1.93337,1.24284,2
2.47520,-1.64111,9
-2.01195,1.53975,3
-0.65975,0.10015,2
3.81540,-1.68724,7
-3.61972,-1.04880,0
1.64853,1.83344,8
2.36476,-1.42530,4
0.65925,0.90188,9
2.70196,-1.34497,9
-3.83051,-3.46665,6
1.19704,3.67211,1
-1.66551,-1.28014,6
-2.22079,-2.16386,0
4.93356,-2.76591,7
3.17174,-2.35416,9
3.11228,-0.40656,7
-0.22819,0.83275,8
-2.50808,-2.53274,6
1.45524,1.34257,8
1.80561,-2.02037,9
0.66166,-2.25268,4
1.79999,-0.97627,5
-3.00415,4.43011,2
0.81984,2.68976,3
-0.95286,-0.42639,8
-1.32636,-1.07295,5
-2.34745,-2.03186,0
-3.34481,-0.24370,2
3.30195,-2.88270,7
-1.85968,-0.28369,5
1.90750,-0.92410,4
-4.87055,-2.41492,0
1.70786,2.90351,1
-2.48771,-2.97912,0
-4.27408,-2.10533,0
-0.38089,0.39358,2
-1.62586,-0.35266,5
0.69708,4.70955,1
3.41533,-0.79428,9
-2.40962,2.80032,2
1.12876,3.79879,1
-1.45650,0.49873,5
-4.18455,-2.13514,6
-0.43839,0.18471,5
-1.99050,1.61632,3
-0.38948,2.13556,3
-0.89216,1.61694,3
1.78614,-1.82318,9
-0.68037,1.32452,2
-4.37924,-1.91628,0
2.46210,-1.59421,4
1.31487,4.03822,1
0.75769,3.74261,1
-1.55588,1.10637,2
-3.45615,-4.67984,6
