x,y,target
1.11200,9.37706,9
-1.91830,7.96916,9
9.73615,5.74916,8
9.65795,-1.37199,2
-5.38273,-4.29374,1
0.15345,-5.13530,0
6.85571,3.43615,8
-0.58142,-3.83763,0
11.06655,-0.29456,2
0.07246,2.15477,6
-4.37604,8.03653,7
5.62242,8.77440,9
14.34261,-1.19164,2
-2.77275,0.28999,2
-10.57871,1.32549,5
7.89171,-5.29581,4
-5.20964,-4.41857,3
7.02867,-2.08078,2
-4.72547,-4.68186,1
-6.50353,-4.46436,1
-1.66305,7.88710,9
-7.38854,-2.16302,6
-8.28756,1.40123,5
-9.30802,1.93941,5
9.94734,-3.45361,4
-9.95272,-0.77998,9
-0.30847,9.03203,8
2.97830,8.04794,9
3.74014,-9.20522,6
-10.51731,0.49159,5
7.85215,1.63853,4
4.26605,-9.33339,6
8.16451,-7.70354,0
-4.72206,4.74464,5
-4.48652,7.86085,7
6.66785,6.97584,8
6.93031,-7.51421,4
-10.18947,-0.34334,8
-2.01189,0.04426,8
-2.00161,7.62255,7
6.53764,-0.10603,4
-1.01368,5.88821,9
-1.51252,-8.10727,4
3.25954,9.25554,9
2.37272,-0.00483,6
0.34578,7.42916,9
-7.30760,3.07501,7
-1.40071,-7.78494,3
-1.95201,4.82030,9
2.72221,9.43421,9
0.60155,-9.61708,3
5.73367,-7.79439,6
3.09336,-4.78769,0
-4.48655,0.50034,2
-9.72642,-1.86651,8
-1.66310,7.21860,7
0.88408,10.17880,9
-2.38703,-0.13398,4
4.42026,-7.17388,0
0.04871,-3.59733,0
8.88056,-3.10583,4
-4.40901,-6.24978,1
3.35253,-8.20494,0
-2.59699,-4.93087,3
4.32868,7.09781,8
8.95189,-0.91872,4
3.96298,1.88119,8
7.88404,0.20919,4
4.47894,-2.38197,4
6.66882,-3.87197,3
1.39363,-7.86521,3
-3.41021,9.41104,5
-1.15340,7.78361,7
-5.95350,5.62592,7
3.40132,7.18564,8
-8.85312,3.52395,5
-1.28996,0.75999,6
0.02623,-8.43856,3
2.21694,0.22217,2
-4.81374,-7.53776,1
7.89674,7.01291,8
0.76344,-8.93133,3
12.38794,0.74378,8
-4.81824,8.51889,5
1.51482,1.25670,4
-0.79732,0.50006,2
-1.24692,-2.41349,3
-0.82988,-2.93807,0
-0.42683,3.13466,8
-7.19540,-3.15696,3
2.76117,-9.50546,3
8.24846,-2.70611,2
2.17099,6.50610,9
1.59994,-6.05170,0
12.60934,-4.07735,9
-1.54931,6.01880,9
-2.49225,-1.95853,0
-3.33220,-9.30049,1
1.59006,5.48116,8
-7.16956,-2.45048,3
-0.16084,-1.56582,0
-2.29684,-4.45821,3
9.76860,6.14552,8
9.73570,-2.91999,6
-4.47207,-2.15581,8
-7.63513,3.11326,5
-6.22897,-2.20087,1
-2.81031,-5.97373,3
-2.37437,-1.96083,0
-6.51811,-3.75384,1
5.09924,8.24837,9
-7.49478,-1.23061,3
-10.01587,0.99895,5
4.82851,-8.96942,0
3.19858,-0.60201,6
7.37931,-2.81486,2
5.27712,-6.61033,3
-5.04399,-8.23407,1
-3.95970,5.30275,5
-5.72015,-5.31896,3
5.96399,1.52050,2
10.88357,7.79633,8
-8.38634,6.33429,5
-5.30928,4.34425,7
2.03824,6.05842,8
1.23983,-5.54391,0
-4.05278,-5.33846,1
2.13374,-4.28282,1
-7.03862,-0.02682,0
2.64623,-1.94888,6
10.78130,-1.57184,4
-7.66493,2.86820,5
9.53081,7.87454,9
-1.26733,-4.56669,0
-6.91639,5.88248,7
9.54924,-0.18094,2
0.16972,-9.70516,3
11.82769,3.75349,6
8.76775,0.85707,4
5.81463,-2.51048,6
-7.10610,-1.07331,3
-2.90853,-6.04675,6
3.42560,10.51852,9
5.65125,-6.95034,4
-1.98547,9.44334,9
6.36188,-8.28198,0
-1.46921,5.34713,8
2.05848,-1.57038,3
4.45064,7.46583,5
6.81905,-7.67012,6
-5.86423,-1.88710,2
5.43272,-8.79185,0
-5.75349,-7.14679,1
-6.43833,-3.10367,3
7.23972,8.99780,9
7.88998,-0.54767,4
9.70269,-1.22041,2
-5.96088,4.20321,5
-7.67641,0.70500,0
-4.76529,4.50371,5
-6.01220,-6.83437,3
10.40321,-0.54988,2
-0.56684,10.32146,5
1.67319,-5.98243,0
5.13968,-7.82498,0
4.56212,1.95083,0
6.78740,-9.70134,0
6.40546,-7.97026,0
-0.59064,7.39480,9
-0.77820,-8.71761,1
-1.95222,-8.46109,3
0.38862,-8.55528,4
-4.49407,-0.18728,3
-10.50174,2.15374,5
-3.02584,4.70678,5
2.56923,-2.28180,6
-2.26724,-1.68532,6
-4.76767,-5.99956,1
8.02031,0.52783,4
4.03978,8.16501,9
-2.81544,6.16808,7
5.95942,-2.09283,4
9.83311,-1.27816,4
-4.84201,6.37636,7
-4.90985,7.35286,5
-3.41414,7.59417,7
-3.91448,-6.91130,1
8.06239,2.14414,6
-2.95174,4.79842,8
-7.06164,3.59878,7
-1.25785,9.98873,9
-3.66571,5.50926,5
-3.38428,5.66516,7
-1.86606,-1.34165,0
2.46864,0.45423,2
2.54876,9.87504,9
6.31524,-3.91675,2
-6.23002,0.93398,5
1.74239,-3.92147,0
-6.38935,5.22973,7
3.19565,4.59005,6
8.16912,1.70752,4
-8.63068,1.74698,5
10.53832,-1.11786,2
-4.38986,5.09422,9
-1.00979,-5.11153,4
-4.49050,-3.53914,3
1.96923,-0.79435,2
-9.53934,0.58442,5
0.26358,8.43370,9
7.41563,-1.24699,2
-8.78294,4.23094,5
-5.38378,4.98154,9
-6.22780,6.33249,7
-1.19726,-6.66528,3
8.37334,7.42142,8
-5.19410,-0.98714,3
0.89954,10.01196,5
6.03682,-1.06972,6
-6.07566,6.45735,5
-2.87232,-6.45908,3
-5.04037,1.11192,0
-7.31510,3.50249,7
-2.29564,-0.74688,6
2.80798,7.02385,9
-6.24662,2.62074,5
-7.68348,-1.61221,1
-4.72347,-3.43463,3
-2.82028,1.59885,6
-6.66094,1.60230,9
-6.66161,-1.94449,3
7.65634,-1.69720,6
1.47734,-0.38004,2
-9.10369,2.73054,5
-3.73186,-4.96098,3
-3.04918,0.74825,4
-0.63611,8.86556,9
0.17244,7.64031,9
-5.76794,-2.75062,1
7.56543,-3.84382,2
-5.66764,1.00884,2
9.05786,0.29331,2
-0.92309,1.05452,4
-5.55707,-1.50875,6
4.00277,9.56011,8
-7.06232,5.82641,7
2.20800,8.58350,9
7.57419,6.97072,9
2.29141,-7.52128,4
-6.30498,1.14276,8
3.76153,3.08641,8
10.78657,6.77293,9
5.83951,-9.26296,0
-6.21638,4.80730,7
4.53035,-7.13978,0
0.35780,-3.20918,4
4.97712,-5.13568,3
6.83407,8.18691,8
9.56913,5.11614,6
4.47531,-1.00171,4
-1.12664,1.26689,2
2.24423,-7.19671,0
-3.42740,-9.20902,1
5.18545,-2.61891,4
2.73118,-10.31442,0
4.31301,-1.28814,2
-1.36703,-9.86924,1
-5.12856,5.29686,5
7.37836,-5.85915,4
3.50101,-2.31299,6
3.73552,-4.26929,6
1.61011,-9.58373,0
-1.85963,-6.19394,3
9.73149,-5.57236,4
-7.96221,5.84478,5
5.94364,-0.59875,6
-7.45750,-2.45035,8
-6.27992,3.28058,7
7.79519,-4.11519,6
3.67604,-8.60598,0
-0.43604,-9.61232,3
-4.86517,-6.35037,1
6.55579,4.43565,8
8.02977,-5.31702,8
1.81865,5.65705,8
10.54450,4.79648,9
-1.95480,9.02463,9
-9.86860,2.63107,5
-8.41200,1.58956,5
8.44885,5.95424,8
-4.39896,1.15842,6
-0.51493,4.83014,5
-2.42419,-2.62873,4
10.32279,-1.86866,4
0.72338,-2.18555,2
-8.42977,8.56911,5
6.71009,-0.00008,6
-1.08174,6.99760,9
6.48164,-1.67066,2
-4.36037,7.36524,9
-3.28662,-5.36904,1
2.69834,-4.96484,0
6.97080,-4.29587,4
2.28875,-4.61991,6
-1.65203,-3.22130,6
-1.60130,8.56845,9
-0.93622,3.87440,8
-0.27862,-6.33172,0
-3.38084,0.14768,4
2.84726,7.53155,9
-4.55750,-7.85610,1
4.14119,8.68417,9
7.18381,-4.89137,4
-6.24777,3.52596,7
-0.43286,-6.13418,3
-8.89071,2.65848,5
6.09131,-1.87447,4
-2.47663,-6.54635,3
5.82889,-2.84361,4
1.99284,0.11205,6
-3.11060,-8.91833,1
5.42797,-6.68404,6
3.39281,-0.15372,2
10.57916,2.66969,4
-9.43959,-1.68540,3
-7.61384,6.27957,7
6.62570,4.49863,8
2.72476,-6.90996,4
-6.59281,2.73331,5
0.63235,4.74996,5
3.38226,6.99177,9
-3.86397,-0.85987,0
4.75426,-0.81367,6
-2.46750,-5.36729,3
10.44006,-1.34275,4
-7.84286,3.19867,5
-4.55530,5.67636,5
-4.01184,8.52755,5
-6.91213,5.65054,7
-0.99666,1.07139,3
-6.07314,-3.95183,1
-2.00071,-4.45636,3
-0.71216,-8.37112,3
-7.24898,6.36390,7
-1.25830,-2.06777,0
-8.62445,4.07883,7
-5.99947,6.07872,7
3.34910,-6.18726,6
6.40663,9.10783,8
-0.31495,-7.92323,3
-10.82704,2.39960,5
-2.94273,10.33576,5
6.15927,3.45126,8
-4.49778,-8.08414,1
1.73276,9.81113,9
9.12650,0.51741,4
-5.18459,-0.43547,0
10.00026,-2.21296,4
0.59696,0.80014,2
-6.22260,-4.38110,1
-3.24562,0.47461,6
-4.80053,-0.86910,0
-3.52948,-3.69812,1
7.51187,-0.05780,6
0.69652,10.60264,5
0.35081,-6.03991,0
10.97505,3.40270,8
-3.05335,-9.63750,1
-4.59603,-5.41710,1
-7.27832,6.48168,7
-7.17157,4.38856,5
10.72649,-1.88468,2
-9.99255,3.64648,5
-1.56651,6.28537,9
1.44145,-5.04508,0
3.79481,3.35292,8
0.26358,-9.39863,3
5.37642,-1.50177,4
9.65400,-1.07270,4
2.84527,-2.27025,2
-7.12139,3.31545,7
5.03301,-9.84650,0
-2.78512,9.07329,7
-0.62367,-6.99578,6
-5.31283,-3.45661,6
8.64941,-1.24039,2
-5.34763,-6.78478,3
-6.07757,7.65651,7
-4.01579,-7.46866,1
4.18289,-0.59637,6
11.16608,-2.54648,4
-4.40399,-5.88006,3
-5.06969,-1.29436,3
-3.27043,-0.98508,0
-0.40702,-2.36605,0
7.44676,2.13724,6
7.82664,-6.14703,4
7.21022,4.48426,8
-4.60029,6.80488,7
1.54019,-4.95046,0
-7.12397,-0.99253,3
-0.46281,-1.75304,6
1.17714,-4.20274,4
-3.67644,8.42651,7
-6.46894,-6.81441,3
-7.54879,-0.09262,3
2.16410,-0.04140,6
7.14815,-6.33987,0
5.91530,-0.25594,2
10.04420,-1.94300,4
2.46487,1.27018,4
-4.51074,-8.17153,1
2.80896,8.13808,8
2.36736,-3.51083,1
-9.63453,-6.99946,9
-5.91708,-5.31436,1
12.64819,1.05993,2
-0.97737,1.69200,6
7.47466,-1.31555,4
8.95016,1.99351,2
-5.41627,-0.58740,5
1.15262,-9.84279,3
-6.28850,-7.31403,3
-9.05730,2.07629,5
-0.70294,-6.46484,3
-1.85492,5.09701,5
-1.40212,7.75759,8
-6.82498,-6.50245,3
2.27355,7.68524,9
-5.48875,4.66849,7
-4.20959,-1.24548,3
3.30963,-7.60986,0
-8.35602,0.59223,0
-2.10113,-7.99877,1
3.93147,-8.79133,0
-3.74636,-6.25765,1
1.81485,-3.61166,0
-4.99293,6.73576,7
-7.39989,5.40901,7
4.43974,-2.92730,4
-9.37704,-6.11377,8
6.41832,8.46573,9
0.23702,-2.89621,0
-2.43744,-7.23376,1
-8.99308,2.71794,5
2.16084,-5.18266,4
-0.18363,7.53523,9
6.42605,-5.86562,4
-6.75502,4.08128,7
0.73104,9.40388,9
-0.82896,7.47496,9
0.21436,5.75927,7
2.84698,-9.22026,0
-3.35972,-8.11852,1
-0.87119,-3.48733,0
3.42944,9.45134,9
-0.79302,8.52170,9
-5.38987,4.44847,5
-5.01889,-5.96493,1
-6.49917,6.27967,7
7.99562,-1.58529,2
8.68548,8.19966,9
-6.26126,-6.94209,1
-10.49265,0.83347,5
-1.06116,0.35387,6
8.41673,6.62206,8
-4.86052,-7.72587,1
-6.72439,6.40672,7
0.72416,-5.33524,3
0.63775,-8.78736,0
5.78972,6.85556,8
7.00020,-3.74546,4
-6.50266,5.38555,7
-1.50562,3.24484,0
-10.63394,-0.96904,8
4.38702,9.10063,9
10.94197,1.25770,8
0.79331,3.02307,8
4.99824,-4.88351,4
-8.12658,2.34093,5
0.11820,1.77426,6
9.43036,1.32240,4
-3.99034,9.37169,5
4.35422,8.90592,9
-7.74943,0.11422,0
-0.45295,-4.17748,0
-4.52604,6.09461,5
0.54430,-5.53171,3
-3.06832,7.82710,7
-3.67250,8.40677,7
5.46309,-3.01839,4
11.32533,-1.13253,4
-5.13528,7.56006,7
8.80384,-2.43184,4
-10.02534,0.38091,5
-7.42395,-5.80575,8
-3.14182,-3.97538,3
-6.20596,7.12282,7
6.49887,-0.05386,2
-6.51196,5.52595,7
-7.35232,-0.57552,3
4.77333,3.40997,8
3.56245,3.47328,8
0.57808,-10.04863,8
-2.78385,9.59267,7
-0.34132,5.29589,8
-2.84191,1.20787,6
0.21578,-2.76498,0
-7.80754,6.84799,5
-5.75046,7.85974,7
-9.00038,-2.66683,9
7.37849,7.46701,8
-8.31694,2.44359,5
1.98464,0.26892,6
-2.20019,-1.60410,0
9.62579,-3.14928,6
2.07611,2.88685,4
-6.18390,-0.27954,4
-0.09095,0.92447,2
-8.17605,-3.35036,8
-0.44277,8.72677,9
-0.24906,9.33987,9
-5.88960,-5.59298,1
3.14600,9.82044,9
-7.06533,4.03100,5
6.78401,6.16468,8
11.49211,-2.70475,4
4.71931,0.57100,4
7.97245,1.42011,8
9.24438,1.79303,4
11.44777,-0.41314,8
-4.08073,8.24994,7
4.23714,0.38414,4
7.87301,6.10326,8
-5.40034,-5.75814,3
5.84613,-8.72446,0
-5.80759,5.62798,7
5.81126,10.34680,8
2.44565,9.36150,8
-2.75770,-3.22880,3
-3.57538,5.63627,9
-0.10198,6.68190,9
-8.52942,2.38243,5
3.75953,9.95682,9
4.60029,2.38987,2
10.39190,-2.80347,6
3.09939,8.59917,9
-4.69559,6.11587,7
-9.22461,1.60869,5
-3.73552,5.62840,7
9.78561,-2.67456,4
1.45762,10.62812,9
0.14323,6.96959,9
-4.14135,0.69648,2
-3.48547,-7.90784,3
-0.52421,8.71111,9
-1.67948,6.09215,5
-3.57343,-6.69859,3
-4.29069,7.40695,5
3.77018,-7.91627,6
-5.11358,-2.75804,1
10.97718,-2.51946,2
-10.20576,-3.29794,9
-2.39601,-9.32568,1
10.23239,-3.05194,4
2.57011,4.43902,8
-5.25038,6.04081,5
-5.38406,-3.52240,1
-6.46373,5.53860,7
-0.29978,6.76179,9
-2.32132,0.01126,0
-3.90938,-3.60189,3
-7.72711,-1.57195,3
5.38385,-8.78988,6
-10.92217,-3.98127,9
-1.62346,-3.13571,0
7.04085,-3.72794,4
-0.49438,-4.45132,6
-0.33971,-3.57218,0
5.81237,-8.24466,0
12.06089,-3.09341,2
-11.39659,-0.33319,9
-7.26007,6.68198,7
-2.81584,-5.17621,1
0.56104,10.20998,9
8.25080,2.73635,8
-7.06478,0.53036,5
9.07097,1.04901,6
0.86696,9.82951,8
-8.57946,3.67190,5
-1.37222,5.19759,9
-3.42383,6.91324,5
10.54762,-2.02459,2
8.06430,-0.61669,4
4.24202,4.60119,2
-5.57884,7.05689,5
0.97623,-1.68931,2
-1.27463,0.53260,2
-8.93461,3.99043,5
7.56231,-3.12707,4
11.44530,-2.01176,2
-5.84767,6.35677,7
-3.34267,-7.13883,1
11.59037,0.08275,2
-3.84748,-0.35884,6
4.52005,-1.44972,8
-3.97153,2.50758,2
-11.66107,2.72333,5
0.13862,-0.28780,6
6.92469,-3.38351,2
3.50012,1.20541,6
-5.10772,4.41762,9
-8.33869,3.75675,5
-4.20333,7.54344,5
-4.91133,-5.71227,1
-5.52575,6.53200,5
4.09912,-2.92400,2
6.83627,-4.64315,4
2.92113,-3.06492,4
8.94586,-2.78748,2
5.55183,0.56612,4
0.66226,-8.43026,1
-11.33654,-1.11143,9
0.73154,-4.43550,3
-7.47038,5.45057,7
-0.43631,0.74675,2
-6.81885,5.28657,7
6.79503,-7.88488,4
6.32925,0.78083,2
4.78961,9.54302,9
-4.58184,6.87298,7
9.89662,0.84673,4
9.63594,-3.89433,6
0.90405,-5.94830,6
-5.08486,-4.55299,1
-4.87360,6.27246,7
-3.65593,-9.25931,1
9.73323,0.90909,4
-6.65297,4.37944,7
-0.01132,-3.01061,6
-2.10978,-4.29556,1
-4.36308,8.43871,7
-4.08495,-4.36756,3
2.94010,-6.44175,0
4.42742,-8.35871,3
-0.37267,4.01441,6
-7.54607,0.99426,4
5.34303,8.49163,9
4.51464,-8.57352,0
8.67840,-0.62772,4
-6.52912,-6.32648,1
-7.01238,5.87475,7
-1.85882,7.42170,9
3.29413,-4.22442,0
4.34159,-0.74603,2
0.09940,8.33290,7
6.35469,-0.65271,6
-0.50439,-5.27538,6
-5.81339,4.96182,7
-3.60980,-7.93328,1
-4.48304,4.78477,9
-5.16222,6.45558,5
7.92307,-1.74621,2
0.07185,6.87045,9
6.57611,-4.74029,8
8.00784,2.75724,6
4.57006,-0.45096,4
4.28063,-8.11426,0
-6.83232,-3.19962,1
-5.93696,-2.21480,3
10.72983,-3.15836,2
-0.59264,1.32214,2
3.50953,5.69042,8
-7.73426,-5.14260,1
-3.67889,-0.79133,0
7.59528,8.44328,8
-3.99447,-7.54582,1
2.94534,3.93600,8
0.16417,-7.43513,1
3.09243,-6.97890,0
-5.17772,-4.44784,1
0.07153,3.15239,4
-6.92025,6.19842,7
2.54124,-7.36909,3
-5.74014,4.14115,7
-5.17619,8.95462,7
-6.19644,-3.06899,3
3.74988,-6.05696,3
-0.31993,7.40530,9
-8.09317,-5.84825,9
-6.63801,0.14279,0
13.12669,-2.67969,8
1.39122,1.66794,2
-4.51190,5.34674,5
6.63868,5.60108,8
5.24694,6.00832,9
-4.37936,-0.76372,5
0.14214,-2.40259,3
-5.67849,4.80510,5
3.55427,-4.30996,4
-3.39147,-8.08034,1
-5.90427,-1.57801,6
-1.38910,6.13892,9
10.22309,-3.54512,2
-1.38737,-4.38114,6
9.10814,-0.65981,2
0.76417,-4.94816,6
-4.44541,-7.46048,1
-8.32920,-4.75765,8
-6.26267,-3.52309,1
2.55783,-3.22187,3
3.30991,-4.53454,3
-3.93616,-1.31482,0
7.53697,1.09372,2
-5.93298,-4.16895,1
-3.63685,4.80280,7
1.11449,-4.39834,0
-9.41119,2.13349,5
-1.48041,-1.66997,4
-8.55651,1.44012,5
-1.81775,-6.17402,3
-1.82178,-1.77749,6
0.69359,-0.29463,2
-3.27761,-9.01398,1
-5.09458,0.25191,6
5.63759,-8.72322,0
-7.54092,4.67865,7
7.71148,-5.38134,3
1.05906,0.15484,6
8.37688,-1.96823,6
0.14141,-9.64598,3
0.80964,-0.03411,6
-3.87352,-3.69975,1
-7.50086,2.51851,5
10.48055,-2.43035,2
-1.93711,6.59743,9
1.84026,-5.60012,0
-5.95605,-3.62307,8
5.83884,-8.84716,0
3.76505,-6.51965,4
-5.47062,0.59631,4
-4.99515,-1.82855,0
-3.65518,-8.12944,1
-8.63353,4.41520,7
-8.09494,4.77625,5
7.46562,-7.36924,3
-1.33638,-4.87901,3
-2.01279,-8.27264,3
0.65469,1.31860,2
-6.55998,0.30476,0
-3.38997,-4.86489,3
-4.96180,4.03652,5
2.25524,-0.12965,2
5.49938,-1.51111,6
11.36603,-2.89205,2
-5.05633,8.68449,5
-3.43694,-4.18297,1
9.58292,0.32508,4
11.97366,0.12527,6
3.32578,-0.08751,2
-2.53805,-8.56153,1
1.06622,11.00705,9
5.67802,-6.43547,3
-7.57444,1.32112,4
-7.02683,0.87266,6
0.23895,9.87181,9
-4.35626,4.89289,5
8.31640,4.65233,8
4.38800,-5.48366,0
-1.30993,-1.77817,6
-2.06507,-7.27347,3
8.25646,-2.64674,6
3.37351,-7.42590,0
9.36402,4.67255,8
-3.50151,-8.60024,1
12.27759,-0.13468,2
-5.08464,-2.14618,3
-0.48081,-7.47586,3
-3.40677,-8.65373,1
-7.73403,3.83344,5
-3.48975,5.49779,5
1.70795,-9.56898,3
4.86931,-1.91592,2
0.50531,-0.58263,6
-7.29931,5.18259,7
-3.38025,-6.34899,1
-2.06377,-8.87918,3
4.23760,-0.29156,2
-6.13983,-4.10923,3
1.61759,-8.63697,6
-4.73906,-2.53259,1
9.93244,-2.96635,2
3.43894,-1.49447,2
-0.18938,3.25911,8
-1.41462,-0.17026,0
-8.00999,-1.77135,8
11.38153,4.11451,4
-8.02357,4.61953,7
3.50971,-9.19814,0
-2.13606,-9.45592,3
4.65040,-0.65919,1
-1.36898,-3.74920,3
6.45577,2.81824,8
-4.36335,-6.35377,3
8.73487,0.18102,4
-3.78008,-7.39673,1
9.29627,0.09845,2
-0.36194,-2.53212,0
3.42768,-10.48233,3
4.98287,-0.09393,6
-5.01223,8.08215,7
-5.52808,5.13986,7
4.92334,4.40202,8
3.16131,-9.50476,3
6.64256,0.92808,6
5.96007,9.99559,9
-5.64395,3.56109,5
9.43425,-2.66572,6
-1.25026,-2.60690,6
-5.35107,-10.94309,9
1.19342,9.58728,5
8.82336,-3.77587,4
-4.11881,-2.25458,3
4.50976,7.01912,8
-2.74980,7.58145,5
-0.21962,-8.37123,3
11.60268,1.54339,8
1.56765,-8.48955,3
-5.08958,6.35317,7
-1.03660,5.67548,9
1.77310,-6.53629,6
11.32746,-3.64277,2
-8.15202,3.52495,5
-4.76930,-6.97625,1
4.87654,-8.91257,0
-8.60155,2.75336,5
10.22390,-6.07220,2
-2.36683,-9.02441,3
0.10643,5.90647,5
-7.45764,3.25728,7
5.21233,7.73690,9
8.96702,-3.09396,6
-1.64057,-1.19489,0
-6.42431,6.47086,7
-2.05682,-9.39998,1
15.39008,1.12965,2
4.14719,-9.67346,0
-8.59691,-1.53762,8
11.16307,2.34443,2
-2.50395,0.61838,2
11.00372,-3.87309,2
-3.88915,6.43418,7
-2.45930,3.00265,8
4.55052,-4.16172,0
11.72516,-3.77748,2
10.40266,-1.42867,4
10.24566,-5.41646,4
0.69423,7.77632,9
-3.59505,7.63749,7
1.67453,-10.20785,3
4.20255,-3.04433,2
-3.04942,6.44218,5
6.15251,-3.17997,4
-10.03853,1.25954,5
-5.48182,-3.47842,1
3.24436,9.15209,9
-8.38817,3.84049,5
3.00135,-6.70398,0
-7.44353,2.70366,5
13.61639,2.36737,2
5.01374,-3.55653,4
-5.01550,-5.16078,1
0.98183,9.67199,7
1.48930,10.02563,9
-0.93560,-6.97482,0
1.93786,-7.80499,3
-1.66439,-4.27641,3
5.41792,1.21570,4
-10.96600,-4.81967,9
1.22983,-8.40704,1
-0.78237,-4.55897,0
-7.00040,-2.71364,1
3.81784,8.16194,9
-8.71057,4.30020,5
5.54396,-4.14874,6
-2.61116,6.61558,8
8.32433,-0.97172,2
8.74675,-4.12408,2
-5.58834,-4.51890,1
6.46047,-1.96893,4
0.98271,-8.17548,0
-5.71189,-0.23028,6
-6.32180,5.46559,7
2.97330,-10.94678,9
-4.82007,-2.58008,0
-7.33110,-2.02134,1
-6.91101,-2.34399,1
11.47654,1.39722,4
-6.24597,-5.51218,3
5.47566,-8.21377,6
1.24291,8.75763,9
-3.77963,1.84160,8
1.94465,-8.87498,1
-2.66012,-4.20733,3
-6.60092,5.33476,7
-1.81254,-4.16407,3
-0.30723,8.44401,9
3.21788,10.34145,9
-3.94265,6.12916,5
11.79725,-1.38179,4
11.96787,-3.70026,2
-2.87005,-6.48629,3
10.55976,-1.65012,6
-3.71791,0.59184,8
-0.41787,6.06840,8
-11.31127,2.61731,5
-8.21765,3.67223,5
-4.08084,-9.26833,1
4.99210,4.23709,8
2.04176,6.17267,8
-4.48783,7.47815,5
-2.10163,8.56735,7
3.14893,8.27667,9
-2.61021,7.08927,9
0.21570,-8.58306,3
1.83270,-3.40338,4
0.48557,0.31144,4
-0.16230,-0.40924,2
-5.40577,5.84236,7
2.39686,9.68201,9
10.26226,-2.11409,6
0.64342,2.00218,6
-3.38705,7.78389,7
-8.72272,2.08083,5
1.69739,-3.97258,4
-7.23953,5.32570,7
3.21445,0.01604,6
-2.55911,-9.39205,1
9.02078,-3.27886,4
1.41929,0.21798,2
-4.62495,1.10956,2
7.75234,-8.78189,6
0.22760,10.08005,9
-4.49620,-0.75812,0
-1.15019,-4.44571,0
-6.95761,2.93087,5
-4.67979,-5.23059,1
-3.22133,-7.61849,1
-5.47826,5.40949,7
5.14340,7.00650,8
-0.30085,-9.83227,3
10.20792,-1.08867,6
-5.56407,0.75395,6
11.00472,1.44886,2
0.41973,-3.71404,0
6.40051,-6.99027,2
9.76829,-2.23394,4
8.98295,5.20624,9
-8.51826,2.10183,5
-2.75531,0.65795,2
-1.01700,-0.38596,4
10.14761,-3.84848,6
9.95529,-4.87081,4
-7.11244,-2.30372,6
-0.30722,-8.40036,1
-6.69693,7.83311,5
-3.74431,-0.64902,2
-6.94273,7.36425,7
3.15555,7.56390,8
-3.94808,1.19362,6
-8.01401,5.47907,7
-6.02050,6.31878,7
2.60695,-9.46383,0
2.51527,3.50313,8
4.02799,-0.68049,4
1.12560,-6.53129,3
9.27014,-3.67163,6
-2.16405,7.48215,9
-0.49999,-7.37390,1
7.44207,-4.38790,2
-3.43066,-6.05725,1
-3.45348,7.14844,7
6.17586,-0.68529,4
-0.89987,-9.38506,3
-1.64760,1.59462,4
9.10525,-4.48170,9
-0.86458,8.61132,9
12.09488,-1.80356,2
9.31378,-5.08928,2
4.99110,-4.96349,4
-1.01854,-9.22256,3
0.61787,-8.19984,0
-8.65441,4.64003,5
-6.47448,4.68716,7
-7.60124,7.21327,5
11.93515,-1.24998,2
-6.12697,5.69927,7
2.70761,6.04904,8
9.73732,8.57670,9
0.65433,8.23656,9
8.81039,1.51468,2
-6.46030,4.93270,7
4.01254,9.38936,8
-4.55771,7.13588,7
-4.64763,8.26399,7
-8.67678,4.13732,5
-0.41476,5.55798,8
-6.99098,5.43435,7
8.81266,-2.39374,6
4.91615,0.08595,6
7.09223,-9.00303,9
3.43968,-6.77236,0
-4.89415,-7.12063,1
-9.43664,-3.37436,8
-7.91147,4.61354,7
-2.28069,9.72915,5
8.19373,-1.41998,4
-0.43626,11.62164,5
-1.06139,-6.34411,3
-5.39923,6.63414,7
-7.66433,-6.38236,6
4.75638,-2.78513,6
-8.06936,2.71398,5
-6.03872,8.68528,5
2.93657,-0.88327,6
-0.10125,7.75323,9
0.32851,10.14445,9
-5.49865,-2.87678,1
-0.30040,8.70838,9
-7.42117,8.10986,5
0.67163,10.27006,9
1.39089,0.51722,4
6.66564,-5.67206,4
-5.46193,-7.08671,1
-1.67665,7.19429,5
7.30902,5.13132,8
-1.17720,-8.91771,3
-3.19046,10.20184,5
-4.07069,-6.28055,1
0.85536,5.45108,8
2.61764,-0.67205,6
-1.41651,10.41870,5
-7.55641,0.33077,0
7.94971,-1.12616,2
-1.51149,-9.46489,3
-3.83384,7.57931,7
-5.16498,-4.60335,1
-1.46832,-8.01504,1
-5.26724,-5.47689,1
9.33004,4.90663,8
-5.06395,6.13023,7
-7.22828,4.39472,5
2.21907,-0.04775,6
2.80538,-6.92025,3
5.72861,-2.00097,4
-2.77360,9.27933,7
2.91557,-4.30654,0
-1.97416,-1.98253,0
-4.30446,6.65192,5
-2.43043,-4.65667,3
10.17013,-1.58889,4
5.34066,8.50797,8
-2.26452,-0.16449,6
-5.29255,6.28683,5
10.26954,-2.96872,2
-5.44986,6.84009,7
2.26461,-8.55260,3
6.92811,-4.46046,2
-0.40282,-7.05565,3
5.87406,-0.98432,2
-6.55077,5.70146,7
