x,y,target
-27.70439,-8.73137,8
47.64433,-17.23841,1
19.01160,30.62175,5
-2.21060,55.25383,0
58.23354,37.26724,2
39.22874,8.18162,2
-19.33729,-65.03118,4
23.95435,-38.67213,9
39.63457,-28.36816,1
-49.01851,46.93030,5
26.86119,69.05823,6
56.03640,-1.91056,2
61.58863,-21.30162,1
-28.28568,17.73723,3
-52.51941,19.54139,3
-63.17386,42.59238,5
-25.39230,-29.04632,4
41.21412,10.42461,2
-60.28385,-52.27883,9
40.16702,-26.29377,1
0.50878,75.24163,0
2.07092,-78.17117,7
-37.29570,-53.67032,4
23.97716,-67.96844,7
27.82976,31.86356,6
18.17806,-52.28880,7
-1.30158,21.64389,5
46.25027,6.22117,2
0.58479,-37.58197,9
-63.21820,26.71201,5
-40.47160,18.60164,3
-14.06050,-58.66528,4
-31.38894,18.54855,3
69.01305,17.70821,2
-19.79370,4.91470,8
-11.72815,11.19917,5
-53.94661,44.43024,5
-21.90667,76.55370,0
64.13461,27.65332,2
20.32584,-61.25987,7
17.84216,-2.43774,1
5.78792,-79.66673,7
31.36112,-16.08806,1
17.66647,-81.49461,7
64.28205,23.75379,2
-6.53749,-39.99939,4
-18.43741,-42.71350,9
45.34532,2.22361,2
-13.92739,51.96156,0
45.19275,2.98906,2
-12.00646,-49.17298,9
-60.32349,6.36194,8
27.52730,-70.20220,7
-45.85809,-38.58394,4
-22.15105,-43.42784,9
22.14137,-62.13015,7
1.63721,-84.57197,7
32.76043,58.22444,6
-27.03784,33.75841,3
-55.56738,22.68261,3
-52.10331,1.50411,8
28.82443,-48.25408,2
1.04843,2.72214,5
7.58401,-43.46149,9
-41.81593,-12.98175,8
31.91792,-61.78212,7
63.37898,-29.86596,1
32.27728,63.87801,6
-57.17990,33.95313,5
10.88426,-6.38255,1
20.67584,-18.47116,1
-6.28412,-67.56643,4
12.56009,-66.74841,7
-25.52823,-6.97551,8
-64.32086,8.60933,5
60.40499,5.92716,2
-21.31432,-17.22554,8
1.20370,-40.75240,9
53.58976,21.73679,2
8.61410,20.06113,5
61.54472,-23.73512,1
-49.18599,40.71505,3
64.57814,5.44611,2
-29.11169,-37.08281,9
-40.03423,28.11758,3
-42.84916,-43.94285,9
-45.85375,16.96500,3
-10.86423,-32.23658,9
-63.56771,45.71547,5
50.55209,-30.66373,1
28.98774,-39.42774,7
5.63361,39.88879,5
24.81246,34.61687,6
29.62360,50.48283,6
25.91954,-62.54420,7
70.96043,7.02695,2
-14.00689,30.79784,3
23.12711,-4.42656,1
-13.49846,-60.24609,4
51.17466,-27.30496,1
-57.03416,43.93465,8
58.15495,1.02839,2
-38.87869,27.40423,3
56.94546,16.81511,2
40.30241,-24.93132,1
-33.92669,-44.98532,9
28.82035,-8.20911,1
70.53011,-27.59037,1
17.50008,-58.70385,7
19.38358,51.90113,6
-2.77051,2.85609,5
15.19482,-66.19959,7
17.53751,-74.12218,7
-47.85886,-53.32391,9
-36.98288,-35.30212,5
22.68537,-75.97834,7
33.84250,-9.16167,1
25.77842,54.24073,6
-22.81542,-25.76542,4
16.18261,-14.67420,1
-5.16414,38.87001,8
57.11634,14.85104,2
59.02941,-31.40536,1
12.02434,-5.23342,1
-10.94485,-4.63959,8
-48.73014,14.50008,3
-49.35325,3.40910,8
11.82084,-66.69743,7
-25.99532,35.45579,3
49.21140,12.95836,2
-14.70973,21.42544,5
30.42135,-33.89341,7
-9.36553,70.79058,0
33.16828,-65.07681,7
1.12878,79.25053,0
23.76266,-44.35446,8
12.42251,-15.15283,1
-59.38393,30.23320,5
42.76805,-27.83315,1
19.38496,-65.78215,7
-20.86705,53.92862,0
56.37215,-26.85002,1
20.63330,-34.84432,7
-39.47071,-47.91164,9
20.33252,-79.58762,7
-39.31552,30.66999,3
-1.12616,-42.47274,9
1.43031,66.31342,0
61.23576,11.15768,2
67.41306,-3.84016,2
35.30128,62.27244,6
-34.76671,19.53609,3
14.33201,-3.40053,1
-21.94960,76.33092,0
52.25431,-23.94607,1
-49.95147,-50.66122,4
51.88820,26.60119,2
-6.89016,-65.85062,4
20.06175,55.83524,6
68.99265,15.25823,2
52.00381,14.31378,2
-14.75018,66.57890,6
-0.91458,7.96354,5
66.72366,24.09536,2
-51.05663,-8.44794,8
-24.74652,-66.68803,4
-6.87114,59.74873,0
7.26845,-43.03275,9
-34.65963,-9.42357,8
21.43467,53.42090,6
-32.35534,72.98715,0
32.80869,80.33744,6
53.85671,18.01577,2
31.35189,-43.53164,7
-25.31877,-44.19590,9
22.57517,57.50440,6
31.63261,50.28282,6
34.31757,47.47405,6
2.08272,78.46777,0
8.97951,15.94624,6
47.35070,-2.43830,2
-42.29148,26.70463,8
-9.87985,-56.96578,4
58.68369,8.88477,2
-29.40963,-47.08868,9
64.72446,13.29015,2
36.37534,-12.03700,1
19.19593,-67.67270,7
28.68535,-23.88769,1
-67.50134,35.46195,5
23.76508,-23.16454,2
24.35278,35.80882,6
-14.76879,52.84146,0
23.29435,46.37211,6
-32.86880,-55.62365,4
-21.45216,64.74285,0
-41.21600,-7.92691,8
-17.93681,-51.15167,9
-20.60140,69.74881,0
-2.37122,15.36699,5
5.09334,10.39829,5
-16.57049,-44.32178,9
18.28765,38.36621,6
16.94367,-76.35092,7
-21.88518,85.42497,0
-9.28455,-57.06075,4
-26.26661,-37.62742,9
33.49387,-43.71968,7
-33.53162,32.42359,3
36.82081,-38.54950,9
-38.15096,-39.50952,4
-30.32940,2.93588,8
60.09716,-27.51671,1
-42.01581,-65.43074,4
72.49687,-29.17053,1
-23.63964,-52.79717,4
68.01398,38.57244,2
56.01490,35.21550,2
-14.21839,-40.75630,9
68.91712,32.19550,2
-24.03657,-36.62428,9
-4.26400,-68.87830,4
3.26043,-7.43583,8
-22.37609,-28.32518,4
-29.97386,17.94454,3
-27.13584,34.00920,3
-42.20220,12.13643,3
52.54625,-24.03177,1
-9.07959,-29.54156,9
16.65029,48.61578,6
31.82198,-38.40512,2
22.77967,-34.11928,2
24.36598,69.78687,6
22.03128,-30.74052,4
-27.34515,-28.29862,9
-46.13221,-55.40176,9
-29.03476,69.02539,0
-32.24331,9.71827,8
-23.21868,86.90726,0
30.99320,-9.34870,1
-26.43866,60.02125,0
13.51358,15.76606,5
-16.21390,-75.03354,4
-60.04416,12.67837,3
-39.94119,-61.97158,4
-51.53120,-56.42710,4
-20.50539,-71.65106,4
-21.03254,-48.62717,4
-12.72919,-37.69402,4
-32.29103,72.80285,0
24.26205,-54.50291,7
63.66889,29.43963,2
-26.94310,32.28960,3
53.43854,-35.46762,9
-19.47094,-58.21320,4
-21.01595,30.60375,3
70.60300,6.65601,2
3.78696,-75.69545,7
29.79895,44.10243,6
28.41397,49.50990,6
31.68923,61.61766,6
-28.08981,6.39796,8
-33.26887,40.50837,3
-3.54569,74.69952,0
-13.44372,14.22122,5
-41.23505,14.68459,3
55.44955,-19.72758,1
12.05217,37.56669,6
27.28100,-9.17870,1
12.68375,14.99382,5
54.76669,36.98153,2
25.90771,-71.37180,7
-5.08319,66.15923,0
-4.09272,-34.28482,9
-36.17885,-2.96330,8
-6.47336,-39.86797,4
-43.41561,33.24675,3
-36.61302,-40.86943,9
-42.95577,-5.90699,8
-14.61208,-35.90931,4
-30.00393,-35.18346,9
40.28719,-47.47490,7
7.92432,-46.35656,9
-4.00007,-36.86126,9
9.42167,-73.28716,7
33.08698,78.57159,6
-30.10099,-9.21226,8
53.94867,17.00424,2
-26.56625,-32.47220,9
45.73780,9.02949,2
-12.16548,12.84356,5
-40.11380,35.42289,3
-17.84126,-32.62613,4
-60.32119,32.00581,5
-7.61496,1.35750,5
-6.72875,-60.52494,4
3.89352,-84.64433,7
52.69304,0.42755,2
-35.27334,-7.67338,8
-11.68821,-59.93316,4
-20.60593,64.82996,0
-24.08140,83.83192,0
-25.14951,-3.56828,8
52.14717,31.85633,2
-12.05850,13.71860,5
-31.26963,-2.65579,8
-13.51128,-58.70994,4
-4.59276,-29.41268,7
-33.72259,5.43627,8
-2.90324,-31.14330,9
-7.47085,11.46485,5
-16.09691,18.42931,5
-7.90714,-10.83313,8
55.60190,34.35166,2
40.74340,25.87863,2
-18.58115,-30.36743,4
-4.08655,-2.29858,5
61.49846,-1.82148,2
-36.79426,17.45247,9
-15.97340,-28.19188,4
-14.01482,-43.60466,9
-9.65490,58.70374,0
4.11825,-25.71368,7
-4.59892,75.40613,0
-70.45905,25.96958,3
-32.49553,-55.97021,4
-23.94109,74.09414,0
2.75600,-42.45562,9
18.46562,58.14655,6
-1.21884,60.30355,0
16.68045,28.11079,6
-30.12096,-16.18053,8
-31.77308,-51.78773,4
-43.43872,29.65405,3
14.73611,-14.74831,1
22.32584,-51.29200,7
56.02402,-34.66387,9
11.50023,11.38809,5
23.23532,61.55251,6
-14.84769,-57.02250,4
-8.82055,-65.13311,4
54.70476,-31.63925,1
29.64034,65.70386,6
13.06767,-10.23003,1
-27.00629,-62.85018,4
22.16779,28.31990,6
3.65854,-48.86886,9
-8.92891,13.76687,5
-24.95435,80.51443,0
4.72180,44.39904,6
-33.46707,34.64509,3
-15.13567,67.10421,0
72.02315,23.90490,2
0.79687,-41.35259,9
-60.31329,6.10127,8
46.28915,15.87383,2
16.98507,-70.62382,7
-30.00502,0.97546,8
34.63836,53.52328,6
-29.85577,-5.85052,8
2.97905,-40.31496,9
-29.91771,18.10853,3
13.25426,-61.23330,7
-52.68962,35.74363,5
-20.67103,-14.96492,8
18.14868,36.46401,6
65.40024,-29.15959,1
-16.45953,-34.16685,4
-24.90434,84.18993,0
18.91106,-11.46940,1
19.55643,56.64164,6
35.23114,-42.58888,7
31.85211,44.82072,6
33.62727,-44.45127,7
-3.12780,74.22768,0
57.65725,-23.16969,1
-38.73021,-37.08004,4
-21.60824,35.04967,3
-56.32384,34.69193,5
-47.31926,-55.76370,4
23.49987,58.42234,6
42.44612,2.85783,2
-33.65689,14.34158,2
-43.81248,-7.86726,8
23.19485,55.79208,6
-28.30150,-64.30830,4
14.04662,-6.41757,1
30.49627,44.01332,6
54.25785,24.50881,2
25.16612,56.81889,6
-50.23898,22.95894,3
30.05014,-57.27526,7
-38.92398,12.17722,3
-44.85871,38.83251,3
-26.18434,-7.00844,8
-44.18885,32.14772,3
-10.28020,-42.20185,4
18.19317,-47.31090,9
70.38266,5.73506,2
14.75631,-77.16917,7
-26.36935,-43.13610,9
-25.31881,70.58012,0
22.41617,-63.05145,7
10.12864,-86.24676,7
2.65889,-85.58794,9
53.18427,-12.33418,1
53.56861,-12.05585,1
0.40273,15.96072,5
-48.06170,-37.21798,4
32.52898,-17.03261,5
-57.17548,8.79376,3
17.76619,59.79404,9
52.06655,17.35949,2
-53.10403,29.15111,5
-8.65140,15.63069,5
15.42778,37.85311,6
25.55599,-43.90929,7
-34.43892,-44.21848,9
-17.07876,77.36382,0
-47.06836,-42.41064,4
-2.66827,81.97817,0
-5.86936,-14.97909,2
12.91250,-29.67569,2
-10.09084,-35.10982,9
5.12230,-38.66853,8
-31.45361,-29.98096,4
-24.43155,-41.00407,9
-40.45051,-41.78479,9
-22.74906,19.78377,3
9.09081,-64.10628,7
-21.26884,-37.47861,9
-29.63607,-38.89351,9
-17.44473,74.89452,0
-26.16646,-25.47139,4
-11.47975,19.61549,5
-9.65958,85.20331,0
-28.22162,74.90546,0
5.70221,-60.21482,4
-24.30218,-12.41123,8
-46.57720,-57.49246,9
26.71962,45.30024,6
17.69075,-73.82243,7
32.22997,-18.85190,8
-7.55852,-72.08973,4
-49.99120,-45.57716,4
-29.42450,-12.41292,8
-16.70047,85.39132,0
-28.12562,-9.32448,8
-49.92034,-7.54611,8
4.87254,16.69759,5
-47.97089,19.28074,3
36.70482,-56.21150,7
55.76632,27.07881,2
-7.69711,-44.51851,9
-29.59754,30.60888,3
-5.55847,-32.54115,9
-25.82296,-3.11377,8
47.52491,40.48308,3
-31.47684,38.47838,3
-4.21300,-43.69736,9
-26.10769,-32.76068,9
-29.28203,37.03771,3
35.53919,-54.35487,7
-53.25634,-9.95941,8
48.37279,25.25027,2
-53.82174,-47.84076,4
17.33675,-52.22136,9
-29.37050,-49.60618,9
-42.23902,-61.75775,4
-30.00393,-56.15438,4
-12.36308,-57.10248,4
-62.54418,19.71956,3
27.62759,63.10394,6
-27.39387,77.26347,0
62.84891,31.94923,2
-43.39611,32.61471,3
-36.58831,29.49862,3
-20.02100,56.37995,0
64.21909,5.45989,2
-51.16297,-6.52518,8
51.93909,17.78548,2
-0.79167,70.52566,0
-23.47563,89.28778,0
16.51329,-18.47263,1
-20.92605,73.62817,0
16.11426,-76.48375,7
-58.64101,14.93874,3
50.34024,-1.45342,2
-46.64691,31.37305,3
41.60866,3.83419,2
24.11417,-48.00943,7
34.92748,-23.66880,1
15.43315,30.57753,6
1.87527,-40.34206,9
9.50205,-68.34888,7
32.59222,-57.99545,7
-50.98243,-12.99834,8
-15.58732,-63.63075,4
1.57975,-66.29572,4
-23.65313,-52.62884,4
2.06509,-66.22959,4
32.46892,47.58457,6
31.77750,-57.14950,7
-45.36829,37.68819,3
-18.69165,85.71550,0
15.42310,21.25380,5
13.67877,11.98841,5
-59.90167,39.14209,5
-52.66436,-44.28347,4
-19.73263,-14.93035,8
25.17014,47.08867,6
47.60116,-17.09747,1
32.06680,-17.74841,1
21.48168,-2.84277,1
18.31054,-69.11866,7
-15.27933,-13.26860,8
39.89786,-49.82157,7
20.46917,-10.54128,1
24.70134,-14.82715,1
-67.91364,20.92120,3
-55.70674,8.12964,3
-35.13443,-7.79503,8
-17.00590,70.06072,0
34.56641,68.84989,6
-15.29867,73.41438,0
20.96169,-67.27733,2
-28.34829,18.08141,3
-42.21720,-17.13923,8
-38.24073,-31.04456,4
-0.00312,79.81467,0
-23.44183,-34.43118,9
20.34934,-57.44783,7
56.54158,22.14590,2
-52.87362,-53.95995,8
10.05432,8.14240,5
-3.46763,-69.31322,4
-57.90255,24.84101,5
-33.30975,25.35607,3
52.68249,8.62608,2
-63.15942,35.83225,5
48.76200,-17.23090,1
-61.66308,12.24886,3
3.49808,-63.18550,9
-21.10306,-57.26697,4
63.50364,17.95699,2
-25.39256,81.52083,0
-26.60280,74.09489,0
-18.59525,34.89571,3
-56.69920,-54.05052,4
-10.61359,-35.38160,9
35.59286,63.24343,6
-1.58071,19.04159,5
-53.05338,-46.25849,4
54.05502,-4.14751,2
-42.45339,19.70055,3
26.30528,-47.84330,7
-37.96031,-30.90135,4
15.91378,-45.06031,9
-31.33873,40.17907,3
-19.05760,-34.56384,4
16.93700,-9.29248,1
-38.52773,-4.55693,8
-17.78467,63.74673,0
-29.23254,-7.08681,8
25.44583,-54.14633,7
46.69012,-25.77574,1
-49.18557,-2.94317,8
-19.66175,-40.90541,9
-20.85428,56.31250,0
-21.87179,-26.53021,4
25.25657,-82.13611,7
28.28860,-15.23808,1
-20.12198,-45.18417,9
-9.63587,65.40528,0
9.18322,19.45988,3
-66.82935,0.71707,3
-15.12146,-56.90396,4
27.36176,33.16028,6
-36.77263,36.89318,3
-2.69035,82.96072,0
-39.56475,-27.59078,3
-15.02665,-62.10885,4
59.80531,-32.51378,1
7.29675,21.06706,5
-14.95749,-1.31665,8
-43.31371,-4.55114,8
1.20838,-50.10229,9
-25.77109,-15.76427,8
6.78809,-46.89020,8
-46.82650,27.67475,3
23.26600,43.41383,6
-2.32219,81.02888,0
17.66583,48.81089,6
-11.83187,-35.17763,9
-6.48683,50.88544,0
-20.35158,-62.76952,4
-5.93499,49.90324,0
-12.64614,82.63930,0
-45.74664,11.51973,3
29.14226,-50.80299,7
-15.28792,18.29336,5
-13.32354,83.79860,0
35.12137,61.80057,6
-24.47827,-14.11704,8
1.26019,-63.79230,9
-7.32402,54.40765,0
-65.93893,23.27321,3
15.68860,14.25251,5
-21.36480,-59.00934,4
67.12757,4.15455,2
66.23130,-24.84192,1
31.49569,-73.62750,7
62.94155,-24.43443,1
-22.76747,-4.96844,8
22.66167,30.97521,6
30.16630,-57.26948,7
6.55617,10.28822,5
25.54327,64.07139,6
-31.40431,-61.53571,4
23.53463,-53.61276,7
29.74276,-58.50908,7
-44.70949,25.31453,3
-22.45917,37.87237,3
30.75382,-53.55304,7
22.99513,46.23286,6
8.27364,-46.46392,9
59.79437,4.08930,2
18.88397,-62.36135,7
-36.76939,6.54248,8
-17.84291,75.77672,0
5.88402,-79.45100,7
-6.55842,69.35091,2
-3.96892,83.18158,0
17.45245,46.80789,6
33.40416,-5.11271,1
-23.81563,-10.26453,8
22.15143,58.72069,6
70.88827,21.27977,2
25.31352,-49.49718,7
-27.04204,28.57873,3
-18.88833,46.13288,2
30.59824,-75.03169,7
-40.51645,23.12856,3
-13.70222,-57.44930,4
19.23582,-0.53104,1
69.05051,30.76453,2
-2.78552,70.53829,0
-50.53024,-39.11904,9
-1.53968,20.95174,5
15.12811,-10.95498,1
-16.22523,15.45352,5
-65.70543,19.74683,3
49.73214,27.55240,2
-0.29747,-52.20467,9
-3.47505,77.51421,0
58.83094,-24.27232,1
-8.62431,53.69727,0
-64.20929,19.65991,3
12.80820,37.48615,6
-33.65555,3.89318,8
-16.59775,77.61983,0
-42.93620,24.69386,3
-25.29414,4.77689,8
-3.45447,-31.82504,7
3.20071,-10.23228,3
17.28689,-5.20263,1
-38.42750,-55.64128,4
-28.02275,-36.41157,9
-20.10200,-43.52016,9
13.98799,38.93264,6
-15.02932,-14.40045,8
20.28465,-66.22464,7
-68.98751,37.73074,8
-36.87391,-54.81825,4
34.13639,-47.90362,7
-13.81565,33.73225,3
-17.23856,-55.10325,4
-27.33968,0.54791,8
17.81864,-17.57562,1
-34.76720,43.26363,3
65.58417,41.62097,2
48.06691,18.29700,2
57.44674,5.23932,2
-9.55968,11.89911,5
31.32945,-12.75365,1
5.41115,-82.83752,7
-5.91165,-42.89888,9
41.32768,-50.16387,7
64.56718,13.17675,2
-27.49410,-37.58313,9
-8.01839,-10.39143,8
-0.77614,68.47517,0
-10.78056,74.93484,0
-64.67342,28.48421,5
67.88208,29.22954,2
-22.86987,78.18725,0
-60.39565,38.88675,5
-42.15190,26.49106,8
17.06639,-13.91969,1
-52.51948,-49.25613,4
8.13120,-84.45589,7
21.65453,-61.73836,7
31.10394,38.75199,6
29.23690,48.27163,6
5.40559,14.51737,5
-16.14139,-54.32442,4
-15.96030,61.48825,0
13.02553,50.12299,6
-44.54086,38.47583,3
-58.99856,14.32946,3
-34.11705,-40.40879,9
-43.93621,-2.99712,8
19.95433,-19.09342,1
-24.28889,73.70405,0
46.59360,-19.42580,1
-40.53439,-42.28855,9
22.53722,-34.12665,7
21.64300,-46.44021,7
17.81504,-20.71860,1
-18.87629,-48.95202,9
60.55906,-23.73064,1
-29.29705,21.49657,3
37.43954,68.43043,6
54.26292,-0.97338,2
-21.59796,-43.99209,9
-19.20447,23.84822,3
12.37714,62.25142,0
-12.18893,51.60427,0
19.20260,-7.87219,1
22.20958,-63.78085,7
-2.51655,-52.72540,9
-43.92468,9.10766,3
27.79094,-5.78037,1
9.44765,-48.06408,9
69.67608,-1.76617,2
58.68076,29.12766,2
-25.92325,74.56565,0
-53.30078,36.91072,8
28.08433,-64.34225,7
-29.35938,-42.06113,9
11.45778,45.36995,6
71.74612,27.12471,2
-11.78529,1.07785,6
37.07148,-60.32190,7
-26.73291,-47.93979,7
4.11696,-80.71706,7
2.26685,-0.81723,5
37.54248,-24.64667,1
2.96899,-47.87217,9
59.21397,13.18116,2
72.64247,22.49130,2
-48.97617,-13.45293,8
30.47179,-42.43327,2
-47.40989,-52.07999,9
53.30743,-28.08699,1
40.59813,-58.36347,7
-43.37812,-64.78585,4
-30.76998,26.20328,3
34.62809,77.53362,6
11.49752,28.80073,8
22.23011,51.87156,6
47.28733,-26.50496,1
16.80101,36.50260,6
30.25869,-60.55904,7
-0.00220,1.63822,5
-9.26533,-62.44479,4
30.72235,79.87304,6
15.04656,32.08547,6
47.46705,-18.13794,1
55.42816,-0.54876,2
27.43768,35.11628,6
18.24317,-12.72037,1
-5.40905,30.69769,5
17.24308,-49.18485,9
3.16630,-47.85638,9
22.73756,55.13490,6
11.21462,46.85704,6
-24.84149,64.79568,0
-13.55887,42.24031,2
-8.02000,70.56056,0
25.00222,46.99002,6
-27.52773,-41.27486,9
-6.49638,59.74483,0
12.17554,35.52002,6
21.47943,-33.04531,7
32.78044,-48.60632,7
19.49729,-56.15818,7
-15.77536,-14.48943,8
14.40616,-15.74746,1
31.73503,-69.44098,7
-49.60226,35.22778,5
58.74929,29.23497,2
-14.44707,30.83946,3
26.17517,-37.51118,7
29.35639,36.20147,6
-44.01590,36.95975,3
46.99586,19.90109,2
-39.16191,28.17012,3
-29.22263,-47.32915,9
-35.95399,-30.03046,4
-19.31882,33.34385,3
-16.54806,-12.48428,8
-40.73870,27.42688,3
25.52171,-71.34148,7
36.03412,-53.72640,7
-27.54232,47.29912,8
-24.58045,24.11628,3
-29.10571,20.44894,3
-5.42128,66.61875,0
62.10956,40.27083,2
-17.47044,57.47938,0
60.75389,12.26413,2
-13.47372,58.62873,0
-47.36687,-12.40839,8
29.58315,-70.12347,7
-21.16524,84.82425,0
-11.91640,24.60903,5
21.90486,-72.80415,7
0.71813,59.56850,0
-34.62550,0.56843,8
67.87283,29.66075,2
15.88352,-62.27534,7
-26.86652,-28.41854,9
-30.60430,30.97749,3
-7.01264,5.30082,5
15.79865,59.87579,6
2.07285,11.56155,5
69.48583,-29.78026,1
24.39247,-53.10423,7
-42.87980,34.91280,3
50.96814,28.44902,2
-9.74248,35.10800,2
-4.65131,-43.41979,9
10.87621,11.39182,5
27.04227,-23.84863,1
46.97333,22.39043,2
50.75207,15.58815,2
26.72054,-36.23439,7
11.72859,45.54056,6
-24.03349,81.14067,0
-6.36219,75.27127,0
16.87730,-18.56055,1
28.20244,78.52053,6
-46.07519,-39.81672,4
50.23956,25.55680,2
-38.62762,-46.10640,9
22.25913,-44.20636,7
24.23468,-32.35804,7
-8.54670,-56.70302,4
29.84344,65.27013,6
20.41373,-34.67607,7
-45.61149,-47.23940,9
-49.89162,-48.79157,4
58.19486,-4.23092,2
-31.52526,-35.14331,9
-52.79470,40.03743,5
-28.88726,33.71918,3
-8.61519,22.13587,5
65.26736,33.23413,2
-54.65819,34.30811,5
33.18757,-57.78445,7
14.65283,-5.86887,1
41.43115,-50.14831,7
-9.86854,-63.09055,4
12.82980,-3.99008,1
-27.15355,68.70087,0
-56.54932,12.52590,3
-54.64911,27.50123,5
-18.43642,-6.62761,8
-55.94426,-53.53463,4
32.60598,52.90418,6
-29.12063,28.28912,3
33.89406,64.50019,6
20.49911,54.04480,6
29.16044,39.99868,6
-51.78590,-47.78207,4
-33.89642,24.86979,3
17.49641,-48.10980,9
32.58202,51.73601,6
-47.46288,-45.93776,4
-19.82006,70.57664,0
-0.48158,-64.55863,4
-31.66360,35.47077,3
-26.19893,-40.31404,9
-23.46729,14.97568,3
-43.58963,-39.31942,4
7.19250,8.33720,5
-21.38488,85.50957,0
-10.40563,59.62305,0
-22.95300,64.15941,0
-60.74483,16.91461,3
-28.46004,16.91053,8
-30.91476,74.05714,0
12.96722,-85.38462,7
-66.29079,23.65519,3
19.03625,31.68187,6
-39.45653,-47.95916,9
-65.65710,19.79247,3
-20.52830,-11.94684,8
35.58644,60.70446,6
40.62691,-0.00016,2
-12.29781,84.35913,0
50.04284,26.33913,2
57.15409,-22.89973,1
-63.34526,11.17865,8
-27.79079,-39.35018,9
35.19037,-60.61671,7
14.71492,-2.69518,1
37.15148,8.94848,2
18.79911,-5.43154,1
-19.43021,-29.33597,7
5.13607,14.12337,5
46.32248,-22.99526,1
49.94664,30.86659,2
-24.42517,20.15427,3
18.08987,48.44896,6
0.92085,22.66536,5
-1.97185,74.93091,0
59.87963,1.46348,2
18.53334,42.95382,6
-21.45105,69.06317,0
31.37735,44.43279,6
7.62555,16.34486,5
-49.27636,-4.53882,8
-40.46276,-49.33485,9
56.16703,19.16407,2
-38.35344,-6.89105,8
-20.30987,81.21636,0
35.99099,3.80555,2
28.96893,-6.33916,1
-22.75922,82.67050,0
-31.30669,-30.24151,4
-5.02183,-32.78748,9
-0.04798,77.90999,0
-31.54396,-61.50751,4
-49.15151,11.81676,3
25.96812,-52.33169,7
-24.00778,-67.24317,4
51.56841,-16.88582,1
28.22871,35.74078,6
13.38102,-85.15637,7
56.24518,28.83371,2
15.25997,15.15137,5
16.47434,40.61813,6
25.55441,67.43978,6
13.28615,10.21654,5
66.79693,35.67514,2
-14.26624,-40.86295,9
-31.33594,25.90164,3
49.54705,16.41289,2
11.05947,-87.06606,7
-14.30385,76.59085,0
-52.41029,-4.30998,8
-6.04297,-32.20731,4
-33.59932,14.48498,9
1.96489,-46.31154,9
31.56192,50.19341,6
58.07793,-27.71698,1
26.55532,77.65636,6
-23.28303,87.90392,0
21.57484,-73.86253,7
-1.87830,-41.92883,9
9.77597,-72.18246,7
-47.52460,1.95186,8
30.76795,40.12856,6
-45.46609,-5.41358,8
25.36414,-78.14809,9
-42.76047,-41.51802,4
-1.46982,0.04705,5
50.30588,1.25434,2
-23.06493,29.08545,3
-19.00426,-13.98182,8
1.15620,1.86321,5
-1.86470,56.03395,0
67.35318,21.71470,2
27.73409,-63.95320,7
-5.98011,18.83386,5
-47.27356,-36.23266,4
-11.73762,72.15350,0
38.01126,-27.81317,1
-1.97468,58.47541,0
-8.20331,59.90002,0
37.76657,-3.86232,2
-9.76956,28.57904,5
21.67622,-2.98863,1
9.46624,-39.88184,9
56.58199,13.13078,2
17.00404,-19.16779,1
-1.67831,20.18714,5
20.29359,64.11501,6
15.73869,15.82397,5
-43.88350,40.99124,3
-22.24499,19.78746,3
-33.48843,32.25679,3
-29.92287,-36.06473,9
51.86535,16.99733,2
-9.83866,59.68898,0
-16.69843,-67.97617,4
60.06014,-28.11828,1
32.94065,-13.17711,1
68.39705,22.26055,2
21.92645,70.85944,6
-27.56027,-6.19614,8
-28.63933,-30.99843,9
-22.29420,22.33413,3
12.98822,-83.79719,7
-25.90123,-43.55664,9
-24.79381,-41.27605,9
23.69203,-49.09336,7
15.99286,30.00564,6
-43.03681,31.24397,3
-40.84078,22.62916,3
-2.50554,75.89362,0
-42.03954,-2.05058,8
-7.78791,56.55984,0
13.86835,-62.03220,7
-14.83516,-68.54017,4
-4.71653,51.39635,0
-33.61022,40.41318,3
7.95867,-80.56950,7
-19.60802,76.32832,0
5.33037,-53.00263,9
32.84319,-6.88864,1
27.12556,-69.24667,7
-44.88978,-31.09879,8
61.95992,17.84444,2
-25.30678,77.50517,0
12.10667,-6.24726,1
64.19643,1.19152,2
68.31460,-31.30203,1
18.14038,49.21524,6
-41.27492,-10.50466,8
-21.11185,20.52173,3
8.90489,-87.18407,7
-1.79527,6.10653,5
65.88576,31.22623,2
14.54179,-16.29970,1
19.29657,-49.49509,7
58.39107,-1.79608,2
-0.76987,58.75113,8
25.59123,67.06201,6
12.96147,-77.92971,7
9.94220,-40.31567,9
-38.91234,-48.35145,9
69.37629,35.90570,2
-62.20816,42.12350,5
-35.82367,38.27809,3
26.47933,-24.88648,1
-27.11874,6.64700,8
11.39745,-40.89911,9
-29.92451,80.89687,6
-2.51380,12.48560,5
23.72459,58.28896,6
6.16050,-45.83662,9
-22.74768,-12.32761,8
-39.28045,2.90261,8
-25.54819,-37.72916,9
-37.20300,-55.70337,4
32.84951,-13.56552,1
58.33496,5.50486,2
-54.25061,28.06685,5
9.09517,-9.94590,1
54.86911,-14.43351,1
-19.11580,-1.85943,8
45.50428,-8.00351,2
50.16776,-20.80435,1
-31.44681,62.23643,2
-33.17459,-52.04168,4
56.14785,32.56731,2
-25.73160,82.68594,0
-25.26414,-63.05482,4
1.54874,61.89290,0
31.01583,-74.27556,7
27.13491,-43.55505,7
-7.39270,22.48991,5
